case_id,outcome
Application_297421946,Accepted
Application_920229339,Accepted
Application_562322973,Other
Application_722397148,Other
Application_1645236489,Other
Application_1868808301,Other
Application_1702060008,Accepted
Application_2059945768,Accepted
Application_2115613475,Other
Application_409724822,Other
Application_788960916,Other
Application_1807951250,Accepted
Application_944177310,Other
Application_1277100580,Accepted
Application_1943199357,Accepted
Application_1462709587,Accepted
Application_1911804233,Other
Application_1195396325,Accepted
Application_1274070913,Other
Application_503966930,Accepted
Application_1362293013,Other
Application_866541745,Other
Application_200000547,Other
Application_948906324,Accepted
Application_1172125329,Other
Application_1931792282,Other
Application_275338795,Accepted
Application_243636886,Other
Application_1838732360,Other
Application_125495187,Other
Application_2006366791,Other
Application_1930449097,Other
Application_1640008006,Accepted
Application_1281827491,Accepted
Application_1854554571,Accepted
Application_13372270,Accepted
Application_1492351094,Other
Application_675506291,Accepted
Application_898874076,Other
Application_1251541081,Other
Application_1853222107,Other
Application_1629784556,Other
Application_190984886,Other
Application_911291915,Other
Application_1179942266,Accepted
Application_1807570830,Accepted
Application_88479581,Accepted
Application_804815556,Other
Application_1669670154,Accepted
Application_1231177181,Other
Application_989064530,Accepted
Application_2063036518,Accepted
Application_1174199914,Accepted
Application_1891076145,Accepted
Application_1226577675,Accepted
Application_987213908,Other
Application_373612346,Accepted
Application_678686961,Other
Application_1247929652,Accepted
Application_1880024094,Other
Application_829714042,Accepted
Application_111956933,Other
Application_1922956945,Other
Application_1562741414,Accepted
Application_983392205,Other
Application_929235447,Other
Application_2012524282,Accepted
Application_874857207,Other
Application_74089970,Other
Application_1291947335,Other
Application_1559270931,Accepted
Application_2003843374,Other
Application_493812399,Accepted
Application_144264435,Accepted
Application_2005183817,Other
Application_606090913,Other
Application_1377264777,Accepted
Application_1052983039,Accepted
Application_1363165385,Other
Application_1426271838,Accepted
Application_1537110918,Accepted
Application_1313879847,Other
Application_162342266,Accepted
Application_2039499576,Accepted
Application_1326688469,Other
Application_1549864001,Other
Application_466958327,Accepted
Application_232465255,Accepted
Application_664361440,Other
Application_1508103415,Accepted
Application_1747572025,Other
Application_1302654957,Other
Application_2120232738,Other
Application_1930715945,Other
Application_1439119047,Accepted
Application_807098596,Other
Application_1295329022,Other
Application_1699815319,Accepted
Application_1498056352,Other
Application_743887463,Other
Application_1173759169,Other
Application_2092350091,Other
Application_1979284304,Accepted
Application_297491355,Accepted
Application_1204730406,Accepted
Application_1634651522,Other
Application_1470184564,Other
Application_1944285638,Other
Application_836161395,Accepted
Application_1945220465,Other
Application_1764180224,Other
Application_1898813636,Other
Application_681276588,Other
Application_365416480,Other
Application_1312956122,Other
Application_1403474196,Accepted
Application_1195697898,Other
Application_1014301064,Other
Application_242156921,Accepted
Application_2034562541,Accepted
Application_1553446113,Other
Application_443070493,Other
Application_1417516413,Other
Application_1649139732,Other
Application_289811958,Accepted
Application_341998174,Other
Application_879749975,Other
Application_59959307,Accepted
Application_2103337476,Other
Application_1833362956,Other
Application_750571787,Accepted
Application_1513129576,Accepted
Application_1091101077,Other
Application_1899463053,Other
Application_1853330214,Accepted
Application_1271512732,Other
Application_1502516207,Other
Application_22095206,Other
Application_1631137033,Other
Application_1142700916,Other
Application_2078253178,Accepted
Application_1724196691,Other
Application_1139007530,Accepted
Application_784275418,Other
Application_1771304108,Other
Application_259183799,Other
Application_2081147987,Other
Application_1282765506,Other
Application_259143826,Other
Application_1462703151,Other
Application_1905015342,Other
Application_1841789315,Accepted
Application_2072694343,Other
Application_1316947913,Other
Application_1282768200,Other
Application_1848603655,Other
Application_2065677935,Accepted
Application_775833032,Other
Application_1719274647,Accepted
Application_1863611182,Other
Application_1600150028,Other
Application_1292397670,Accepted
Application_2081911804,Other
Application_335096189,Accepted
Application_111540759,Other
Application_524429786,Other
Application_1355798622,Other
Application_854402455,Other
Application_1077411737,Accepted
Application_1283783929,Other
Application_854178970,Other
Application_1507218840,Other
Application_543915014,Accepted
Application_1940130892,Other
Application_2139889803,Accepted
Application_918578724,Other
Application_843590096,Accepted
Application_220286199,Accepted
Application_5240566,Other
Application_919767326,Accepted
Application_123754331,Accepted
Application_1368129455,Accepted
Application_2063334713,Accepted
Application_402170266,Other
Application_339079436,Accepted
Application_1296151288,Accepted
Application_1476922534,Other
Application_2144860637,Accepted
Application_1089454,Other
Application_1938300690,Other
Application_2032309445,Other
Application_385432676,Other
Application_1926826475,Other
Application_1274270315,Accepted
Application_1692006952,Accepted
Application_769217696,Accepted
Application_994471234,Accepted
Application_1902262189,Accepted
Application_1562990453,Accepted
Application_1468021532,Other
Application_1152306667,Accepted
Application_584603030,Other
Application_1903580067,Other
Application_2033211562,Other
Application_838952120,Accepted
Application_243155734,Accepted
Application_63970219,Other
Application_346329864,Accepted
Application_1779355171,Accepted
Application_1436618564,Other
Application_1060570579,Other
Application_344339957,Accepted
Application_669100042,Accepted
Application_1832254057,Accepted
Application_1719978147,Accepted
Application_637491144,Other
Application_768179563,Other
Application_316292435,Other
Application_1833979489,Other
Application_1386615618,Other
Application_224343695,Accepted
Application_1072003198,Other
Application_368633868,Accepted
Application_1493542155,Other
Application_1708364219,Accepted
Application_1506426720,Accepted
Application_208148111,Other
Application_953392572,Other
Application_1616900126,Other
Application_7078377,Accepted
Application_1191743894,Accepted
Application_570561205,Accepted
Application_1221068482,Other
Application_1004293292,Accepted
Application_662386389,Other
Application_119348284,Accepted
Application_1238272674,Accepted
Application_888479862,Other
Application_1277569989,Other
Application_408645375,Accepted
Application_1955246402,Other
Application_1740302556,Other
Application_122336824,Other
Application_505823301,Other
Application_1688279534,Other
Application_1848036697,Accepted
Application_1786874274,Accepted
Application_1589119859,Other
Application_265587905,Other
Application_1624036826,Other
Application_1662197696,Accepted
Application_1548782450,Accepted
Application_660784718,Accepted
Application_234080274,Other
Application_124239405,Accepted
Application_1859043344,Other
Application_2040345264,Accepted
Application_1661120161,Accepted
Application_855486492,Accepted
Application_1235595897,Other
Application_244579239,Accepted
Application_1814433442,Other
Application_597160934,Other
Application_1976912656,Other
Application_296295477,Other
Application_28217916,Other
Application_275531167,Other
Application_1029986710,Other
Application_1617180019,Other
Application_1832081539,Other
Application_1250825577,Accepted
Application_1164977817,Accepted
Application_1962066192,Other
Application_1747078975,Other
Application_83337214,Accepted
Application_131619654,Accepted
Application_314744124,Accepted
Application_1434477082,Other
Application_899505410,Other
Application_718267424,Accepted
Application_1739261375,Accepted
Application_83876660,Accepted
Application_399746819,Other
Application_529938699,Other
Application_822422484,Accepted
Application_1185170675,Other
Application_1812038441,Accepted
Application_1283463965,Other
Application_891389450,Accepted
Application_1351256522,Other
Application_2071622465,Other
Application_128641394,Accepted
Application_1210637698,Other
Application_1973046230,Other
Application_629724157,Accepted
Application_1257233322,Accepted
Application_1246596843,Other
Application_1427678905,Accepted
Application_2143427516,Accepted
Application_633186442,Accepted
Application_1425009896,Accepted
Application_1930081074,Accepted
Application_426911073,Accepted
Application_1989400270,Other
Application_501818365,Accepted
Application_1963292434,Accepted
Application_1015357327,Accepted
Application_275430191,Accepted
Application_381680406,Accepted
Application_1697094390,Accepted
Application_1250493532,Other
Application_1299976284,Other
Application_1746503349,Accepted
Application_1121433929,Other
Application_559113386,Accepted
Application_1334307261,Other
Application_515209816,Other
Application_519973903,Other
Application_877723240,Accepted
Application_1251233599,Other
Application_61478633,Other
Application_1518753356,Accepted
Application_1966727878,Other
Application_1616410992,Other
Application_909739848,Accepted
Application_1830688036,Other
Application_189085643,Other
Application_389951798,Accepted
Application_684696906,Other
Application_714015178,Other
Application_1021758905,Accepted
Application_413286327,Other
Application_870009989,Other
Application_1955133403,Other
Application_238073987,Other
Application_1106513315,Accepted
Application_1596259876,Other
Application_92091920,Other
Application_587745142,Accepted
Application_801698526,Accepted
Application_1465521095,Other
Application_1038917262,Other
Application_237339437,Accepted
Application_1793939874,Other
Application_1162039868,Other
Application_1224943696,Other
Application_1612474218,Other
Application_1297886565,Other
Application_868416280,Other
Application_673709405,Other
Application_1260340497,Other
Application_524679066,Accepted
Application_1733714116,Accepted
Application_257274630,Other
Application_1885772834,Accepted
Application_1545993826,Accepted
Application_296383634,Other
Application_588083897,Other
Application_1134992016,Accepted
Application_1884385405,Accepted
Application_1959715736,Other
Application_1261348817,Other
Application_1602626150,Other
Application_526545505,Other
Application_1260145017,Other
Application_905902853,Accepted
Application_770159792,Other
Application_260580298,Accepted
Application_1378152317,Other
Application_947906225,Accepted
Application_425655583,Other
Application_262728725,Other
Application_47949347,Other
Application_1609703275,Accepted
Application_915426843,Other
Application_764468920,Other
Application_2142068408,Other
Application_1778663922,Other
Application_847920548,Other
Application_1305526250,Accepted
Application_1562279625,Accepted
Application_1549089757,Accepted
Application_1503421831,Other
Application_1684474347,Other
Application_1591415690,Accepted
Application_233600750,Other
Application_481210204,Other
Application_600841731,Other
Application_1231200933,Other
Application_2080474499,Other
Application_532859959,Other
Application_1137970429,Accepted
Application_913859491,Other
Application_758356402,Other
Application_189453653,Other
Application_265534781,Other
Application_343777769,Other
Application_693445967,Accepted
Application_2027498551,Accepted
Application_1837644768,Other
Application_828524494,Other
Application_1152947139,Other
Application_1563935994,Accepted
Application_818693455,Other
Application_636486028,Accepted
Application_117521403,Other
Application_1701710358,Accepted
Application_2146617069,Other
Application_1508092841,Accepted
Application_282373685,Other
Application_1061354216,Other
Application_800564582,Accepted
Application_1015478096,Other
Application_425002643,Other
Application_2143984717,Other
Application_1829687885,Accepted
Application_1058763045,Accepted
Application_882030529,Other
Application_1777551382,Other
Application_1279706099,Accepted
Application_1978903514,Other
Application_19385579,Other
Application_1436780800,Other
Application_680031808,Other
Application_322142576,Other
Application_646585496,Other
Application_1159615731,Accepted
Application_709001855,Other
Application_555366492,Other
Application_1555832622,Accepted
Application_608964116,Other
Application_832178933,Accepted
Application_1122832658,Accepted
Application_249658126,Other
Application_970143308,Accepted
Application_367497731,Other
Application_1016632627,Accepted
Application_1370564184,Accepted
Application_340692563,Other
Application_1760683579,Other
Application_909100209,Other
Application_679053666,Accepted
Application_1800788442,Other
Application_1560596102,Other
Application_1974173610,Other
Application_1220146067,Other
Application_327983119,Other
Application_1453762207,Accepted
Application_1158729550,Other
Application_1373752989,Accepted
Application_10693354,Other
Application_335022722,Other
Application_1409487195,Other
Application_1096968149,Other
Application_2125825569,Accepted
Application_371444171,Other
Application_2081746160,Accepted
Application_1408374544,Other
Application_158313942,Other
Application_789808316,Accepted
Application_329002079,Accepted
Application_14270635,Accepted
Application_645282036,Other
Application_1231383244,Other
Application_1058390155,Other
Application_1942048129,Other
Application_1086190151,Other
Application_565814930,Accepted
Application_1421205189,Accepted
Application_1041929908,Other
Application_1405057301,Accepted
Application_1090055049,Accepted
Application_2125025540,Other
Application_904085822,Accepted
Application_474390990,Accepted
Application_111351134,Other
Application_326095881,Other
Application_1910304791,Accepted
Application_1042310075,Accepted
Application_827969862,Other
Application_1207038345,Other
Application_868071697,Accepted
Application_448701611,Other
Application_1301488246,Accepted
Application_395272936,Accepted
Application_99637081,Other
Application_1478226284,Accepted
Application_1111090727,Other
Application_1112798958,Other
Application_34891841,Accepted
Application_1766102598,Accepted
Application_1984100244,Other
Application_687077392,Other
Application_1279993072,Other
Application_903849587,Other
Application_1084718608,Other
Application_105711594,Other
Application_2013806316,Accepted
Application_1593275377,Other
Application_1369910658,Accepted
Application_295481661,Other
Application_1082798467,Other
Application_384006007,Other
Application_1351535871,Other
Application_1482153042,Other
Application_1744454993,Other
Application_1484759598,Accepted
Application_46744147,Other
Application_855041381,Other
Application_224001459,Other
Application_945420689,Other
Application_582897201,Other
Application_1657807370,Accepted
Application_1807260077,Accepted
Application_236021168,Other
Application_417231992,Accepted
Application_1185248307,Other
Application_536057092,Accepted
Application_1982597468,Other
Application_1620409659,Accepted
Application_1978782813,Accepted
Application_744719104,Accepted
Application_454240699,Accepted
Application_1220810898,Accepted
Application_145047168,Other
Application_213029581,Other
Application_1280841912,Accepted
Application_485970534,Accepted
Application_877574126,Other
Application_1049151850,Other
Application_1331441624,Other
Application_953097922,Accepted
Application_127178924,Accepted
Application_96006350,Accepted
Application_1353914944,Accepted
Application_1601041346,Other
Application_217630695,Other
Application_1425008735,Accepted
Application_489624309,Other
Application_1456924666,Other
Application_1823621137,Accepted
Application_527253429,Other
Application_1332804972,Other
Application_672060895,Other
Application_123987545,Other
Application_1452087651,Other
Application_961505598,Other
Application_958076943,Other
Application_902019603,Other
Application_1327252496,Accepted
Application_1685403223,Accepted
Application_1134274536,Other
Application_1382673202,Accepted
Application_704665572,Other
Application_953335632,Other
Application_1158965741,Other
Application_173998060,Other
Application_329803525,Other
Application_2053020199,Other
Application_599331567,Accepted
Application_241160753,Other
Application_174120790,Other
Application_184080124,Other
Application_1104832087,Other
Application_182125093,Accepted
Application_820867760,Other
Application_1115559180,Other
Application_327901907,Other
Application_1588116542,Other
Application_2034439290,Other
Application_521278806,Other
Application_570018018,Accepted
Application_197857824,Accepted
Application_1644702343,Accepted
Application_1867921610,Other
Application_133175864,Other
Application_224758141,Other
Application_2086832446,Other
Application_1559203034,Other
Application_1132809491,Other
Application_909589414,Other
Application_483929208,Accepted
Application_226472859,Other
Application_985915578,Accepted
Application_592185579,Other
Application_65819479,Other
Application_967923535,Other
Application_1292292855,Other
Application_2064431358,Other
Application_1730592826,Accepted
Application_1946341989,Other
Application_1015245209,Accepted
Application_1186082182,Other
Application_299646442,Other
Application_201625919,Accepted
Application_1947598060,Other
Application_477598161,Accepted
Application_1231427778,Other
Application_1751378977,Accepted
Application_1738753926,Accepted
Application_1014824736,Accepted
Application_1467707739,Accepted
Application_288955533,Other
Application_1609863098,Accepted
Application_1787716134,Accepted
Application_974860050,Other
Application_655711151,Accepted
Application_2104180007,Accepted
Application_1257947863,Other
Application_1465506786,Accepted
Application_2097609434,Accepted
Application_107632320,Other
Application_819930551,Other
Application_638536744,Accepted
Application_433449483,Other
Application_117590654,Accepted
Application_393296211,Accepted
Application_35262179,Other
Application_1885478669,Other
Application_323048075,Other
Application_1610515534,Other
Application_597053023,Accepted
Application_382124711,Accepted
Application_1333957806,Accepted
Application_702401717,Other
Application_984488973,Other
Application_947660940,Other
Application_823693253,Other
Application_1952122293,Other
Application_1762711881,Other
Application_2088193617,Other
Application_842478362,Other
Application_46207219,Accepted
Application_1558527814,Other
Application_627487146,Accepted
Application_449790608,Other
Application_1736729099,Accepted
Application_37288045,Other
Application_723119311,Other
Application_1519229956,Accepted
Application_589207492,Other
Application_374263140,Other
Application_2056535850,Other
Application_1875938883,Accepted
Application_954522576,Accepted
Application_90442094,Accepted
Application_1762026731,Accepted
Application_312676830,Other
Application_93779745,Other
Application_895063581,Accepted
Application_1977901141,Accepted
Application_347955060,Accepted
Application_240079306,Other
Application_1542850991,Accepted
Application_32340702,Other
Application_1542922978,Other
Application_620755403,Other
Application_1321331571,Other
Application_1461377869,Accepted
Application_762367111,Accepted
Application_1321130007,Other
Application_239979140,Other
Application_1778791004,Other
Application_1441584020,Other
Application_1461629716,Other
Application_408574797,Other
Application_1400868306,Accepted
Application_2039099639,Other
Application_1116264042,Other
Application_1876770869,Other
Application_2014123088,Other
Application_644820841,Accepted
Application_1014760259,Other
Application_751814569,Other
Application_94412737,Other
Application_1059131551,Accepted
Application_268576214,Other
Application_1873297327,Accepted
Application_1705432175,Other
Application_112781124,Accepted
Application_1088837371,Accepted
Application_1879718776,Other
Application_65790749,Other
Application_634399947,Accepted
Application_1514861341,Other
Application_1714277479,Accepted
Application_621611593,Other
Application_1552817671,Other
Application_1944782361,Other
Application_862362303,Other
Application_978797398,Other
Application_1488592654,Other
Application_1522035466,Other
Application_1541161276,Other
Application_1764491475,Other
Application_1698374359,Other
Application_110813962,Accepted
Application_1086310567,Accepted
Application_2132446560,Other
Application_1732998095,Accepted
Application_107664347,Other
Application_874740404,Other
Application_1569845993,Other
Application_1950841165,Other
Application_2127502880,Other
Application_1811684691,Other
Application_37717349,Other
Application_353865638,Other
Application_1409353979,Accepted
Application_1550105314,Accepted
Application_1777521893,Accepted
Application_688388804,Other
Application_1575122096,Other
Application_1191639983,Other
Application_1691541069,Accepted
Application_71758051,Other
Application_875834446,Accepted
Application_627538343,Accepted
Application_378343059,Accepted
Application_1028275195,Other
Application_1444519141,Other
Application_1794275041,Other
Application_54116737,Accepted
Application_936809026,Other
Application_14401241,Other
Application_1421234379,Other
Application_710744547,Accepted
Application_1713826686,Accepted
Application_1498877057,Other
Application_1033672339,Accepted
Application_93924041,Other
Application_1020990376,Accepted
Application_877570141,Accepted
Application_1268984213,Other
Application_387517699,Other
Application_37157949,Other
Application_2001432089,Accepted
Application_1948430603,Other
Application_1786310164,Other
Application_1679363646,Other
Application_1148948732,Accepted
Application_1534280400,Accepted
Application_1251733219,Other
Application_1825891896,Accepted
Application_2040532180,Accepted
Application_89113407,Accepted
Application_754937126,Accepted
Application_1591209374,Accepted
Application_1233293090,Other
Application_350138725,Other
Application_1388535332,Other
Application_1755216521,Other
Application_374603853,Other
Application_820671844,Accepted
Application_1607028451,Accepted
Application_254692609,Accepted
Application_1750437642,Other
Application_1462160624,Accepted
Application_104463316,Other
Application_607556337,Other
Application_1648789246,Accepted
Application_541114701,Other
Application_1761650363,Other
Application_1980450039,Other
Application_1399527891,Other
Application_1115533383,Accepted
Application_765916186,Other
Application_1813174327,Accepted
Application_673424886,Accepted
Application_625208621,Accepted
Application_1486099425,Other
Application_1364058057,Accepted
Application_610614421,Other
Application_282633375,Other
Application_589333774,Other
Application_266262290,Other
Application_1195564156,Other
Application_1520375133,Other
Application_1826649266,Other
Application_1203647789,Accepted
Application_1122657249,Other
Application_1049543561,Other
Application_1881425780,Other
Application_32948449,Other
Application_248235615,Accepted
Application_952744464,Accepted
Application_603177521,Accepted
Application_479102695,Other
Application_1416762147,Other
Application_1732317464,Other
Application_1622901437,Other
Application_1909606806,Other
Application_1487601558,Accepted
Application_950298399,Accepted
Application_1012714056,Other
Application_1298220841,Accepted
Application_251196305,Accepted
Application_444139032,Accepted
Application_220799111,Other
Application_1565167497,Accepted
Application_1800077559,Other
Application_1639687553,Other
Application_140339738,Other
Application_623570806,Other
Application_1572207328,Accepted
Application_152741327,Other
Application_1154138569,Other
Application_1430471697,Other
Application_2016133951,Accepted
Application_798154047,Accepted
Application_1114296087,Accepted
Application_1598894275,Accepted
Application_789888813,Other
Application_1961881671,Accepted
Application_69300339,Other
Application_1004943461,Accepted
Application_1428995636,Accepted
Application_796925887,Accepted
Application_700146618,Other
Application_1428685815,Other
Application_1503474590,Other
Application_1709293384,Other
Application_1152136689,Other
Application_440220247,Other
Application_642567542,Accepted
Application_140895599,Other
Application_789526868,Other
Application_1867648545,Other
Application_279835618,Other
Application_1227771244,Other
Application_1670143620,Other
Application_112699480,Accepted
Application_1366775062,Other
Application_483996302,Other
Application_2026697951,Other
Application_1012727008,Accepted
Application_1152826096,Other
Application_701717242,Other
Application_372107793,Accepted
Application_56170283,Accepted
Application_727195809,Other
Application_300912987,Other
Application_1193728293,Accepted
Application_473491507,Other
Application_1793665913,Other
Application_711286002,Other
Application_1027094271,Accepted
Application_1687910953,Accepted
Application_1975387772,Accepted
Application_277736499,Other
Application_804771729,Accepted
Application_758316908,Accepted
Application_843851724,Other
Application_1090244272,Other
Application_2014483796,Other
Application_1925488368,Other
Application_1341760659,Accepted
Application_579706940,Other
Application_138867953,Other
Application_1689648120,Accepted
Application_1870852554,Accepted
Application_1352321084,Other
Application_537642240,Other
Application_1002485344,Other
Application_216184154,Other
Application_1844611671,Other
Application_802195798,Other
Application_717431849,Other
Application_150460419,Other
Application_1487522985,Other
Application_1148109575,Other
Application_1000691650,Other
Application_1735003572,Accepted
Application_570295074,Accepted
Application_216310730,Accepted
Application_142048246,Accepted
Application_1206916210,Other
Application_248714087,Other
Application_1932260488,Other
Application_1520553542,Other
Application_283388706,Accepted
Application_1701145006,Other
Application_1150278126,Accepted
Application_357999520,Accepted
Application_1870524050,Other
Application_706900638,Other
Application_872830008,Other
Application_1620828737,Accepted
Application_1296362396,Accepted
Application_1397601234,Other
Application_1485695068,Other
Application_1861587055,Other
Application_1814221815,Accepted
Application_351232265,Other
Application_861489057,Other
Application_161868482,Other
Application_863534385,Other
Application_163280222,Accepted
Application_110013435,Accepted
Application_535660456,Accepted
Application_76329309,Accepted
Application_433146125,Other
Application_1340833880,Other
Application_748843249,Accepted
Application_2131538680,Accepted
Application_1048791267,Other
Application_503552590,Accepted
Application_62717154,Other
Application_922548545,Other
Application_1554288279,Accepted
Application_570833369,Other
Application_141242052,Other
Application_1835401493,Accepted
Application_1645963200,Accepted
Application_1069329258,Accepted
Application_1703059556,Other
Application_746805274,Other
Application_680429795,Accepted
Application_318047263,Accepted
Application_1720509792,Accepted
Application_1812218858,Other
Application_1077268062,Accepted
Application_1569654923,Accepted
Application_75004231,Other
Application_1123503301,Other
Application_638926349,Other
Application_1507561607,Accepted
Application_424540764,Accepted
Application_579410104,Other
Application_785425443,Other
Application_996408810,Other
Application_1626640901,Accepted
Application_1588453219,Other
Application_680267904,Other
Application_1404826562,Other
Application_1779939197,Accepted
Application_608649898,Accepted
Application_1565253423,Other
Application_95863982,Other
Application_978461598,Other
Application_805634000,Other
Application_831186652,Other
Application_1340887420,Accepted
Application_420100939,Other
Application_1597473147,Other
Application_1905063150,Other
Application_1784350386,Accepted
Application_2134473273,Other
Application_1203113229,Other
Application_701872976,Other
Application_1367358151,Other
Application_285199122,Other
Application_761959932,Accepted
Application_690361864,Accepted
Application_864359285,Other
Application_1164128745,Accepted
Application_1054650915,Accepted
Application_477108792,Other
Application_208670900,Other
Application_901692229,Other
Application_712156236,Other
Application_1440936696,Accepted
Application_1979616665,Other
Application_581353147,Accepted
Application_1011124726,Accepted
Application_1799006807,Other
Application_1103656222,Accepted
Application_2116808282,Other
Application_1044260282,Other
Application_362508224,Other
Application_724616987,Accepted
Application_872571847,Accepted
Application_327715289,Accepted
Application_283238836,Accepted
Application_102284220,Accepted
Application_1729322307,Other
Application_792000013,Accepted
Application_971306755,Other
Application_1354753416,Other
Application_1865699548,Other
Application_1409118214,Other
Application_2104262208,Other
