case_id,outcome
2000000166_00001,Cleared
2000000167_00001,Cleared
2000000167_00002,Cleared
2000000167_00003,Cleared
2000000168_00001,Cleared
2000000168_00002,Cleared
2000000169_00001,Cleared
2000000169_00002,Cleared
2000000169_00003,Cleared
2000000170_00001,Cleared
2000000171_00001,Cleared
2000000172_00001,Cleared
2000000172_00002,Cleared
2000000173_00001,Cleared
2000000173_00002,Cleared
2000000173_00003,Cleared
2000000173_00004,Cleared
2000000174_00001,Other
2000000174_00002,Other
2000000174_00003,Other
2000000174_00004,Other
2000000174_00005,Other
2000000174_00006,Other
2000000175_00001,Cleared
2000000175_00002,Cleared
2000000176_00001,Cleared
2000000177_00001,Cleared
2000000177_00002,Cleared
2000000178_00001,Cleared
2000000178_00002,Cleared
2000000178_00003,Other
2000000179_00001,Cleared
2000000180_00001,Cleared
2000000180_00002,Cleared
2000000180_00003,Cleared
2000000181_00001,Cleared
2000000182_00001,Cleared
2000000183_00001,Other
2000000184_00001,Cleared
2000000185_00001,Cleared
2000000186_00001,Other
2000000187_00001,Cleared
2000000188_00001,Cleared
2000000189_00001,Cleared
2000000190_00001,Cleared
2000000191_00001,Cleared
2000000192_00001,Cleared
2000000193_00001,Cleared
2000000194_00001,Cleared
2000000195_00001,Cleared
2000000196_00001,Cleared
2000000197_00001,Cleared
2000000197_00002,Cleared
2000000198_00001,Cleared
2000000199_00001,Cleared
2000000200_00001,Cleared
2000000201_00001,Cleared
2000000202_00001,Cleared
2000000202_00002,Cleared
2000000202_00003,Cleared
2000000202_00004,Cleared
2000000203_00001,Cleared
2000000204_00001,Cleared
2000000205_00001,Cleared
2000000206_00001,Cleared
2000000207_00001,Cleared
2000000208_00001,Cleared
2000000209_00001,Cleared
2000000210_00001,Cleared
2000000211_00001,Cleared
2000000211_00002,Cleared
2000000211_00003,Cleared
2000000211_00004,Cleared
2000000211_00005,Cleared
2000000211_00006,Cleared
2000000211_00007,Cleared
2000000211_00008,Cleared
2000000212_00001,Cleared
2000000213_00001,Cleared
2000000214_00001,Cleared
2000000215_00001,Cleared
2000000216_00001,Cleared
2000000217_00001,Cleared
2000000218_00001,Cleared
2000000219_00001,Cleared
2000000220_00001,Other
4507000221_00010,Cleared
4507000222_00010,Cleared
4507000222_00020,Cleared
4507000223_00010,Cleared
4507000224_00010,Cleared
4507000225_00010,Cleared
4507000225_00020,Cleared
4507000225_00030,Cleared
4507000225_00040,Cleared
4507000226_00010,Cleared
4507000227_00010,Cleared
4507000228_00010,Cleared
4507000228_00020,Cleared
4507000228_00030,Cleared
4507000228_00040,Cleared
4507000229_00010,Cleared
4507000229_00020,Cleared
4507000230_00010,Cleared
4507000230_00020,Cleared
4507000230_00030,Cleared
4507000230_00040,Cleared
4507000230_00050,Cleared
4507000230_00060,Cleared
4507000230_00070,Cleared
4507000230_00080,Cleared
4507000230_00090,Cleared
4507000230_00100,Cleared
4507000231_00010,Cleared
4507000231_00020,Cleared
4507000232_00010,Cleared
4507000232_00020,Cleared
4507000232_00030,Cleared
4507000233_00010,Cleared
4507000234_00010,Cleared
4507000234_00020,Cleared
4507000234_00030,Cleared
4507000235_00010,Cleared
4507000235_00020,Cleared
4507000235_00030,Cleared
4507000235_00040,Cleared
4507000236_00010,Cleared
4507000237_00010,Cleared
4507000238_00010,Cleared
4507000238_00020,Cleared
4507000238_00030,Cleared
4507000238_00040,Cleared
4507000238_00050,Cleared
4507000238_00060,Cleared
4507000238_00070,Cleared
4507000238_00080,Cleared
4507000238_00090,Cleared
4507000238_00100,Cleared
4507000238_00110,Cleared
4507000238_00120,Cleared
4507000238_00130,Cleared
4507000238_00140,Cleared
4507000238_00150,Cleared
4507000238_00160,Cleared
4507000238_00170,Cleared
4507000238_00180,Cleared
4507000238_00190,Cleared
4507000238_00200,Cleared
4507000238_00210,Cleared
4507000238_00220,Cleared
4507000238_00230,Cleared
4507000238_00240,Cleared
4507000238_00250,Cleared
4507000238_00260,Cleared
4507000238_00270,Cleared
4507000238_00280,Cleared
4507000238_00290,Cleared
4507000238_00300,Cleared
4507000238_00310,Cleared
4507000238_00320,Cleared
4507000238_00330,Cleared
4507000238_00340,Cleared
4507000238_00350,Cleared
4507000238_00360,Cleared
4507000238_00370,Cleared
4507000238_00380,Cleared
4507000238_00390,Cleared
4507000238_00400,Cleared
4507000238_00410,Cleared
4507000238_00420,Cleared
4507000238_00430,Cleared
4507000238_00440,Cleared
4507000238_00450,Cleared
4507000238_00460,Cleared
4507000238_00470,Cleared
4507000238_00480,Cleared
4507000238_00490,Cleared
4507000238_00500,Cleared
4507000238_00510,Cleared
4507000238_00520,Cleared
4507000238_00530,Cleared
4507000238_00540,Cleared
4507000238_00550,Cleared
4507000238_00560,Cleared
4507000238_00570,Cleared
4507000238_00580,Cleared
4507000239_00010,Cleared
4507000239_00020,Cleared
4507000239_00030,Cleared
4507000239_00040,Cleared
4507000239_00050,Cleared
4507000239_00060,Cleared
4507000239_00070,Cleared
4507000239_00080,Cleared
4507000240_00001,Cleared
4507000241_00001,Cleared
4507000242_00001,Cleared
4507000243_00001,Cleared
4507000244_00001,Cleared
4507000245_00001,Cleared
4507000246_00001,Cleared
4507000247_00001,Cleared
4507000248_00001,Cleared
4507000249_00001,Cleared
4507000250_00010,Cleared
4507000250_00020,Cleared
4507000251_00010,Cleared
4507000251_00020,Cleared
4507000251_00030,Cleared
4507000252_00010,Cleared
4507000252_00020,Cleared
4507000252_00030,Cleared
4507000252_00040,Cleared
4507000252_00050,Cleared
4507000252_00060,Cleared
4507000252_00070,Cleared
4507000252_00080,Cleared
4507000252_00090,Cleared
4507000252_00100,Cleared
4507000252_00110,Cleared
4507000252_00120,Cleared
4507000252_00130,Cleared
4507000253_00010,Cleared
4507000254_00010,Cleared
4507000254_00020,Cleared
4507000254_00030,Cleared
4507000254_00040,Cleared
4507000254_00050,Cleared
4507000254_00060,Cleared
4507000255_00010,Cleared
4507000255_00020,Other
4507000255_00030,Cleared
4507000255_00040,Cleared
4507000255_00050,Cleared
4507000256_00010,Other
4507000257_00010,Cleared
4507000257_00020,Cleared
4507000257_00030,Cleared
4507000257_00040,Cleared
4507000257_00050,Cleared
4507000257_00060,Cleared
4507000257_00070,Cleared
4507000257_00080,Cleared
4507000257_00090,Cleared
4507000257_00100,Cleared
4507000257_00110,Cleared
4507000257_00120,Cleared
4507000257_00130,Cleared
4507000257_00140,Cleared
4507000257_00150,Cleared
4507000257_00160,Cleared
4507000257_00170,Cleared
4507000258_00001,Cleared
4507000259_00010,Cleared
4507000259_00020,Cleared
4507000259_00030,Cleared
4507000259_00040,Cleared
4507000259_00050,Cleared
4507000260_00010,Cleared
4507000260_00020,Cleared
4507000260_00030,Cleared
4507000260_00040,Cleared
4507000260_00050,Cleared
4507000260_00060,Cleared
4507000261_00010,Cleared
4507000262_00010,Cleared
4507000263_00010,Cleared
4507000264_00010,Cleared
4507000264_00020,Cleared
4507000264_00030,Cleared
4507000264_00040,Cleared
4507000264_00050,Cleared
4507000264_00060,Cleared
4507000264_00070,Cleared
4507000264_00080,Cleared
4507000264_00090,Cleared
4507000264_00100,Cleared
4507000264_00110,Cleared
4507000264_00120,Cleared
4507000264_00130,Cleared
4507000264_00140,Cleared
4507000264_00150,Cleared
4507000265_00010,Other
4507000265_00020,Other
4507000266_00010,Cleared
4507000267_00020,Cleared
4507000267_00030,Cleared
4507000268_00010,Cleared
4507000268_00020,Cleared
4507000269_00010,Cleared
4507000269_00020,Cleared
4507000269_00030,Cleared
4507000269_00040,Cleared
4507000269_00050,Cleared
4507000270_00010,Cleared
4507000270_00020,Cleared
4507000270_00030,Cleared
4507000270_00040,Cleared
4507000270_00050,Cleared
4507000270_00060,Cleared
4507000270_00070,Cleared
4507000270_00080,Cleared
4507000270_00090,Cleared
4507000270_00100,Cleared
4507000270_00110,Cleared
4507000270_00120,Cleared
4507000270_00130,Cleared
4507000270_00140,Cleared
4507000271_00010,Cleared
4507000271_00020,Cleared
4507000271_00030,Cleared
4507000271_00040,Cleared
4507000271_00050,Cleared
4507000271_00060,Cleared
4507000271_00070,Cleared
4507000271_00080,Cleared
4507000271_00090,Cleared
4507000271_00100,Cleared
4507000272_00010,Cleared
4507000272_00020,Cleared
4507000272_00030,Cleared
4507000272_00040,Cleared
4507000272_00050,Cleared
4507000273_00010,Cleared
4507000273_00020,Cleared
4507000274_00010,Cleared
4507000275_00010,Cleared
4507000276_00010,Cleared
4507000277_00010,Cleared
4507000277_00020,Cleared
4507000277_00030,Cleared
4507000277_00040,Cleared
4507000278_00010,Cleared
4507000278_00020,Cleared
4507000278_00030,Cleared
4507000278_00040,Cleared
4507000279_00010,Cleared
4507000279_00020,Cleared
4507000279_00030,Cleared
4507000279_00040,Cleared
4507000279_00050,Cleared
4507000279_00060,Cleared
4507000279_00070,Cleared
4507000279_00080,Cleared
4507000279_00090,Cleared
4507000279_00100,Cleared
4507000279_00110,Cleared
4507000280_00010,Other
4507000280_00020,Cleared
4507000280_00030,Cleared
4507000280_00040,Cleared
4507000280_00050,Cleared
4507000281_00010,Cleared
4507000281_00020,Cleared
4507000282_00010,Cleared
4507000282_00020,Cleared
4507000282_00030,Cleared
4507000282_00040,Cleared
4507000282_00050,Cleared
4507000282_00060,Cleared
4507000282_00070,Cleared
4507000283_00010,Other
4507000284_00010,Other
4507000285_00010,Cleared
4507000286_00010,Cleared
4507000287_00010,Cleared
4507000287_00020,Cleared
4507000288_00010,Other
4507000289_00010,Other
4507000290_00010,Other
4507000291_00010,Other
4507000292_00010,Cleared
4507000292_00020,Cleared
4507000292_00030,Cleared
4507000292_00040,Cleared
4507000292_00050,Cleared
4507000292_00060,Cleared
4507000292_00070,Cleared
4507000292_00080,Cleared
4507000292_00090,Cleared
4507000292_00100,Cleared
4507000293_00010,Cleared
4507000293_00020,Cleared
4507000294_00010,Cleared
4507000294_00020,Cleared
4507000294_00030,Cleared
4507000294_00040,Cleared
4507000294_00050,Cleared
4507000294_00060,Cleared
4507000294_00070,Other
4507000294_00080,Cleared
4507000294_00090,Cleared
4507000295_00010,Cleared
4507000296_00010,Cleared
4507000297_00010,Cleared
4507000298_00010,Cleared
4507000299_00010,Cleared
4507000300_00010,Cleared
4507000301_00010,Cleared
4507000302_00010,Cleared
4507000303_00010,Cleared
4507000304_00010,Cleared
4507000305_00010,Cleared
4507000306_00010,Cleared
4507000307_00010,Cleared
4507000308_00010,Cleared
4507000308_00020,Cleared
4507000309_00010,Cleared
4507000310_00010,Cleared
4507000311_00010,Cleared
4507000312_00010,Cleared
4507000313_00010,Cleared
4507000314_00010,Cleared
4507000315_00010,Cleared
4507000316_00010,Cleared
4507000317_00010,Cleared
4507000318_00010,Cleared
4507000319_00010,Cleared
4507000320_00010,Cleared
4507000321_00010,Cleared
4507000321_00020,Cleared
4507000322_00010,Cleared
4507000322_00020,Cleared
4507000322_00030,Cleared
4507000322_00040,Cleared
4507000322_00050,Cleared
4507000322_00060,Cleared
4507000322_00070,Cleared
4507000322_00080,Cleared
4507000322_00090,Cleared
4507000322_00100,Cleared
4507000322_00110,Cleared
4507000322_00120,Cleared
4507000322_00130,Cleared
4507000322_00140,Cleared
4507000322_00150,Cleared
4507000322_00160,Cleared
4507000322_00170,Cleared
4507000322_00180,Cleared
4507000322_00190,Cleared
4507000322_00200,Cleared
4507000322_00210,Cleared
4507000322_00220,Cleared
4507000322_00230,Cleared
4507000322_00240,Cleared
4507000322_00250,Cleared
4507000322_00260,Cleared
4507000323_00010,Cleared
4507000323_00020,Cleared
4507000323_00030,Cleared
4507000323_00040,Cleared
4507000323_00050,Cleared
4507000324_00010,Other
4507000325_00010,Cleared
4507000325_00020,Cleared
4507000325_00030,Cleared
4507000325_00040,Cleared
4507000325_00050,Cleared
4507000325_00060,Cleared
4507000326_00010,Other
4507000327_00010,Other
4507000328_00010,Cleared
4507000329_00010,Other
4507000330_00010,Other
4507000331_00010,Other
4507000332_00010,Other
4507000333_00010,Other
4507000334_00010,Other
4507000335_00010,Cleared
4507000335_00020,Cleared
4507000335_00030,Cleared
4507000335_00040,Cleared
4507000335_00050,Cleared
4507000335_00060,Cleared
4507000336_00010,Other
4507000336_00020,Cleared
4507000337_00010,Cleared
4507000338_00010,Cleared
4507000338_00020,Other
4507000339_00010,Cleared
4507000339_00020,Cleared
4507000339_00030,Cleared
4507000339_00040,Cleared
4507000339_00050,Cleared
4507000339_00060,Cleared
4507000339_00070,Cleared
4507000339_00080,Cleared
4507000339_00090,Cleared
4507000339_00100,Cleared
4507000339_00110,Cleared
4507000339_00120,Cleared
4507000340_00010,Cleared
4507000341_00010,Cleared
4507000341_00020,Cleared
4507000341_00030,Cleared
4507000341_00040,Cleared
4507000341_00050,Cleared
4507000342_00010,Cleared
4507000343_00010,Cleared
4507000344_00010,Cleared
4507000345_00010,Cleared
4507000346_00010,Cleared
4507000347_00010,Cleared
4507000348_00010,Cleared
4507000349_00010,Cleared
4507000350_00010,Cleared
4507000351_00010,Cleared
4507000352_00010,Cleared
4507000353_00010,Cleared
4507000354_00010,Cleared
4507000355_00010,Cleared
4507000355_00020,Cleared
4507000355_00030,Cleared
4507000355_00040,Cleared
4507000355_00050,Cleared
4507000356_00010,Cleared
4507000357_00010,Cleared
4507000358_00010,Cleared
4507000358_00020,Other
4507000358_00030,Cleared
4507000359_00010,Cleared
4507000359_00020,Cleared
4507000359_00030,Cleared
4507000360_00010,Cleared
4507000361_00010,Cleared
4507000361_00020,Cleared
4507000361_00030,Cleared
4507000361_00040,Cleared
4507000361_00050,Cleared
4507000361_00060,Cleared
4507000361_00070,Cleared
4507000362_00010,Cleared
4507000363_00010,Other
4507000364_00010,Other
4507000365_00010,Cleared
4507000366_00010,Cleared
4507000366_00020,Cleared
4507000367_00010,Cleared
4507000367_00020,Cleared
4507000368_00010,Cleared
4507000368_00020,Cleared
4507000368_00030,Cleared
4507000368_00040,Cleared
4507000368_00050,Cleared
4507000368_00070,Cleared
4507000368_00080,Cleared
4507000368_00090,Cleared
4507000369_00010,Cleared
4507000369_00020,Cleared
4507000370_00010,Cleared
4507000370_00020,Cleared
4507000370_00030,Cleared
4507000370_00040,Cleared
4507000370_00050,Cleared
4507000371_00010,Cleared
4507000371_00020,Cleared
4507000371_00030,Cleared
4507000371_00040,Cleared
4507000371_00050,Cleared
4507000371_00060,Cleared
4507000371_00070,Cleared
4507000371_00080,Cleared
4507000371_00090,Other
4507000371_00100,Other
4507000372_00010,Cleared
4507000373_00010,Cleared
4507000373_00020,Other
4507000373_00030,Cleared
4507000374_00010,Cleared
4507000374_00020,Cleared
4507000374_00030,Cleared
4507000374_00040,Cleared
4507000374_00050,Cleared
4507000374_00060,Cleared
4507000374_00070,Cleared
4507000374_00080,Cleared
4507000374_00090,Cleared
4507000374_00100,Cleared
4507000374_00110,Cleared
4507000374_00120,Other
4507000375_00010,Cleared
4507000375_00020,Cleared
4507000375_00030,Cleared
4507000376_00010,Cleared
4507000376_00020,Cleared
4507000376_00030,Cleared
4507000377_00010,Cleared
4507000377_00020,Cleared
4507000377_00030,Cleared
4507000377_00040,Cleared
4507000377_00050,Cleared
4507000378_00010,Cleared
4507000379_00010,Cleared
4507000380_00010,Cleared
4507000381_00010,Cleared
4507000382_00010,Cleared
4507000383_00010,Cleared
4507000384_00010,Cleared
4507000385_00010,Cleared
4507000386_00010,Cleared
4507000387_00010,Cleared
4507000388_00010,Cleared
4507000389_00010,Cleared
4507000390_00010,Cleared
4507000390_00020,Cleared
4507000391_00010,Cleared
4507000391_00020,Cleared
4507000392_00010,Other
4507000393_00010,Other
4507000394_00010,Cleared
4507000395_00010,Cleared
4507000396_00010,Cleared
4507000397_00010,Cleared
4507000398_00010,Other
4507000399_00010,Cleared
4507000399_00020,Cleared
4507000399_00030,Cleared
4507000399_00040,Cleared
4507000400_00010,Cleared
4507000400_00020,Cleared
4507000400_00030,Cleared
4507000400_00040,Cleared
4507000400_00050,Cleared
4507000400_00060,Cleared
4507000400_00070,Cleared
4507000400_00080,Cleared
4507000400_00090,Cleared
4507000400_00100,Cleared
4507000400_00110,Cleared
4507000401_00010,Cleared
4507000402_00010,Other
4507000402_00020,Other
4507000403_00010,Cleared
4507000403_00020,Cleared
4507000403_00030,Cleared
4507000403_00040,Cleared
4507000404_00010,Cleared
4507000405_00010,Cleared
4507000406_00010,Cleared
4507000407_00010,Cleared
4507000408_00010,Cleared
4507000409_00010,Cleared
4507000410_00010,Cleared
4507000411_00010,Other
4507000412_00010,Cleared
4507000412_00020,Cleared
4507000412_00030,Cleared
4507000412_00040,Cleared
4507000412_00050,Cleared
4507000412_00060,Cleared
4507000412_00070,Cleared
4507000412_00080,Cleared
4507000413_00010,Cleared
4507000413_00020,Cleared
4507000413_00030,Cleared
4507000414_00010,Cleared
4507000414_00020,Cleared
4507000414_00030,Cleared
4507000415_00010,Cleared
4507000416_00010,Cleared
4507000417_00010,Cleared
4507000418_00010,Cleared
4507000419_00010,Cleared
4507000419_00020,Cleared
4507000419_00030,Other
4507000419_00040,Cleared
4507000419_00050,Cleared
4507000419_00060,Cleared
4507000419_00070,Cleared
4507000419_00080,Cleared
4507000419_00090,Cleared
4507000420_00010,Cleared
4507000420_00020,Cleared
4507000420_00030,Cleared
4507000421_00010,Cleared
4507000422_00010,Cleared
4507000423_00010,Cleared
4507000424_00010,Cleared
4507000424_00020,Cleared
4507000425_00010,Cleared
4507000426_00010,Cleared
4507000427_00010,Cleared
4507000428_00010,Cleared
4507000428_00020,Cleared
4507000428_00030,Cleared
4507000429_00010,Cleared
4507000430_00010,Cleared
4507000430_00020,Cleared
4507000430_00030,Cleared
4507000431_00010,Other
4507000432_00010,Cleared
4507000432_00020,Cleared
4507000433_00010,Cleared
4507000434_00010,Cleared
4507000435_00010,Other
4507000436_00010,Cleared
4507000437_00010,Cleared
4507000437_00020,Cleared
4507000437_00030,Cleared
4507000437_00040,Cleared
4507000438_00010,Cleared
4507000439_00010,Cleared
4507000439_00020,Cleared
4507000439_00030,Cleared
4507000440_00010,Cleared
4507000441_00010,Other
4507000442_00010,Cleared
4507000443_00010,Cleared
4507000444_00010,Cleared
4507000445_00010,Cleared
4507000446_00010,Other
4507000447_00010,Cleared
4507000447_00020,Other
4507000447_00030,Cleared
4507000448_00010,Other
4507000449_00010,Cleared
4507000449_00020,Cleared
4507000449_00030,Cleared
4507000449_00040,Cleared
4507000449_00050,Cleared
4507000449_00060,Cleared
4507000449_00070,Cleared
4507000449_00080,Cleared
4507000449_00090,Cleared
4507000450_00010,Other
4507000451_00010,Cleared
4507000451_00020,Cleared
4507000452_00010,Cleared
4507000453_00010,Cleared
4507000454_00010,Cleared
4507000455_00010,Cleared
4507000456_00010,Cleared
4507000457_00010,Other
4507000458_00010,Cleared
4507000458_00020,Cleared
4507000458_00030,Cleared
4507000459_00010,Cleared
4507000460_00010,Cleared
4507000460_00020,Cleared
4507000460_00030,Cleared
4507000461_00010,Cleared
4507000461_00020,Cleared
4507000461_00030,Cleared
4507000462_00010,Cleared
4507000463_00010,Cleared
4507000463_00020,Cleared
4507000463_00030,Cleared
4507000463_00040,Cleared
4507000463_00050,Cleared
4507000463_00060,Cleared
4507000463_00070,Cleared
4507000463_00080,Cleared
4507000463_00090,Cleared
4507000463_00100,Cleared
4507000463_00110,Cleared
4507000463_00120,Cleared
4507000463_00130,Cleared
4507000463_00140,Cleared
4507000463_00150,Cleared
4507000463_00160,Cleared
4507000463_00170,Cleared
4507000463_00180,Cleared
4507000463_00190,Cleared
4507000463_00200,Cleared
4507000463_00210,Cleared
4507000463_00220,Cleared
4507000463_00230,Cleared
4507000463_00240,Cleared
4507000463_00250,Cleared
4507000463_00260,Cleared
4507000463_00270,Cleared
4507000463_00280,Cleared
4507000463_00290,Cleared
4507000463_00300,Cleared
4507000463_00310,Cleared
4507000463_00320,Cleared
4507000463_00330,Cleared
4507000463_00340,Cleared
4507000463_00350,Cleared
4507000463_00360,Cleared
4507000464_00010,Other
4507000464_00020,Other
4507000465_00010,Cleared
4507000466_00010,Cleared
4507000467_00010,Cleared
4507000468_00010,Cleared
4507000469_00001,Cleared
4507000470_00001,Cleared
4507000471_00001,Cleared
4507000472_00001,Cleared
4507000473_00001,Other
4507000474_00001,Other
4507000475_00010,Cleared
4507000476_00010,Cleared
4507000477_00010,Cleared
4507000477_00020,Cleared
4507000477_00030,Cleared
4507000477_00040,Cleared
4507000477_00050,Cleared
4507000477_00060,Cleared
4507000477_00070,Cleared
4507000477_00080,Cleared
4507000477_00090,Cleared
4507000477_00100,Cleared
4507000477_00110,Cleared
4507000478_00010,Cleared
4507000478_00020,Cleared
4507000479_00010,Other
4507000479_00020,Cleared
4507000479_00030,Cleared
4507000479_00040,Cleared
4507000479_00050,Cleared
4507000479_00060,Cleared
4507000479_00070,Cleared
4507000479_00080,Cleared
4507000480_00010,Cleared
4507000480_00020,Cleared
4507000480_00030,Cleared
4507000480_00040,Cleared
4507000480_00050,Cleared
4507000480_00060,Cleared
4507000480_00070,Cleared
4507000480_00080,Cleared
4507000480_00090,Cleared
4507000481_00010,Cleared
4507000481_00020,Cleared
4507000481_00030,Cleared
4507000481_00040,Cleared
4507000481_00050,Cleared
4507000482_00010,Cleared
4507000482_00020,Cleared
4507000482_00030,Cleared
4507000482_00040,Cleared
4507000482_00050,Cleared
4507000482_00060,Other
4507000482_00070,Cleared
4507000482_00080,Cleared
4507000482_00090,Cleared
4507000482_00100,Cleared
4507000482_00110,Cleared
4507000482_00120,Cleared
4507000483_00010,Cleared
4507000483_00020,Cleared
4507000483_00030,Cleared
4507000484_00010,Cleared
