case_id,outcome
8501336,Other
8516687,Other
8520738,Other
8539501,Other
8543085,Violation
8577876,Other
8584650,Other
8598168,Other
8621787,Other
8632892,Other
8644527,Other
8645573,Other
8662954,Other
8723873,Other
8726860,Violation
8758363,Other
8774022,Other
8783154,Other
8816378,Other
8828658,Violation
8831860,Violation
8859711,Other
8860525,Other
8907457,Other
8909682,Other
8910297,Other
8928941,Other
8958665,Other
8994782,Other
8995404,Violation
9011176,Other
9012111,Other
9012817,Other
9014443,Other
9017543,Other
9043775,Other
9047060,Other
9053509,Other
9074955,Other
9080437,Other
9082329,Other
