case_id,outcome
declaration 91396,1
declaration 90322,1
declaration 87589,1
declaration 90326,1
declaration 87593,1
declaration 89204,1
declaration 93987,1
declaration 87598,1
declaration 90188,1
declaration 87603,1
declaration 88511,1
declaration 90086,1
declaration 88516,1
declaration 95152,1
declaration 92704,1
declaration 89208,1
declaration 88520,1
declaration 88525,1
declaration 90193,1
declaration 88529,1
declaration 87607,1
declaration 92708,1
declaration 89212,1
declaration 91400,1
declaration 94050,1
declaration 88166,1
declaration 91404,1
declaration 90197,1
declaration 95700,1
declaration 88533,1
declaration 87615,1
declaration 95157,0
declaration 90331,1
declaration 87058,1
declaration 93179,1
declaration 95704,1
declaration 87063,1
declaration 88171,1
declaration 95161,1
declaration 90336,1
declaration 87619,1
declaration 90205,1
declaration 87623,1
declaration 87067,1
declaration 90209,1
declaration 90201,1
declaration 87627,1
declaration 90340,1
declaration 93758,1
declaration 88537,1
declaration 91408,1
declaration 90213,1
declaration 87631,1
declaration 90437,1
declaration 88867,1
declaration 89216,1
declaration 90441,1
declaration 91485,1
declaration 90217,1
declaration 90221,1
declaration 90445,1
declaration 87071,1
declaration 88542,1
declaration 90452,1
declaration 93763,1
declaration 93782,1
declaration 87635,1
declaration 88551,1
declaration 88642,1
declaration 95708,1
declaration 93787,1
declaration 93183,1
declaration 95317,1
declaration 88646,1
declaration 90225,1
declaration 90229,1
declaration 90233,1
declaration 94172,1
declaration 88650,1
declaration 88655,1
declaration 88555,1
declaration 88660,0
declaration 95796,1
declaration 88662,1
declaration 95165,1
declaration 88559,1
declaration 90237,1
declaration 90242,1
declaration 88666,1
declaration 95800,1
declaration 91489,1
declaration 88175,1
declaration 86704,1
declaration 86611,1
declaration 86698,1
declaration 88670,1
declaration 93187,1
declaration 88871,1
declaration 88875,1
declaration 92712,1
declaration 94054,1
declaration 95169,1
declaration 90344,1
declaration 90349,1
declaration 93791,1
declaration 90353,1
declaration 94061,1
declaration 93795,1
declaration 89049,1
declaration 90358,1
declaration 88674,1
declaration 95805,1
declaration 95810,1
declaration 90366,1
declaration 90371,1
declaration 90376,1
declaration 87728,1
declaration 95814,1
declaration 95325,1
declaration 93695,1
declaration 88679,1
declaration 93700,1
declaration 94176,1
declaration 90381,1
declaration 92924,1
declaration 90456,1
declaration 93704,1
declaration 92929,1
declaration 90386,1
declaration 93799,1
declaration 95819,1
declaration 91653,1
declaration 94065,1
declaration 88270,1
declaration 88275,1
declaration 88563,1
declaration 91493,1
declaration 93864,1
declaration 90390,1
declaration 92717,1
declaration 90395,1
declaration 93709,1
declaration 88279,1
declaration 88568,1
declaration 93872,1
declaration 88283,1
declaration 87732,1
declaration 90400,1
declaration 95279,1
declaration 87737,1
declaration 93228,1
declaration 91657,1
declaration 94181,1
declaration 93876,1
declaration 93714,1
declaration 90362,1
declaration 88683,1
declaration 93719,1
declaration 88287,1
declaration 92786,1
declaration 88292,1
declaration 93804,1
declaration 88296,1
declaration 88880,1
declaration 88300,1
declaration 88885,1
declaration 90408,1
declaration 92791,1
declaration 90476,1
declaration 88687,1
declaration 87741,1
declaration 88691,1
declaration 94185,1
declaration 91497,1
declaration 93723,1
declaration 92950,1
declaration 88696,1
declaration 90483,1
declaration 88701,1
declaration 95283,1
declaration 87076,1
declaration 90461,1
declaration 90488,1
declaration 95288,1
declaration 90493,1
declaration 90497,1
declaration 95292,1
declaration 90501,1
declaration 101989,1
declaration 95296,1
declaration 93728,1
declaration 92888,1
declaration 92892,1
declaration 91661,1
declaration 91668,1
declaration 90506,1
declaration 90466,1
declaration 88706,1
declaration 93732,1
declaration 90510,1
declaration 93913,1
declaration 88890,1
declaration 95330,1
declaration 88894,1
declaration 89017,1
declaration 90471,1
declaration 89021,1
declaration 95301,1
declaration 95334,1
declaration 95338,1
declaration 86943,1
declaration 92958,1
declaration 93392,1
declaration 94647,1
declaration 94963,1
declaration 92410,1
declaration 87098,1
declaration 92317,1
declaration 95495,1
declaration 94651,1
declaration 95464,1
declaration 87102,1
declaration 92530,1
declaration 95305,1
declaration 93033,1
declaration 95346,1
declaration 94604,1
declaration 87745,1
declaration 95309,1
declaration 94967,1
declaration 95350,0
declaration 95599,1
declaration 92534,1
declaration 91502,1
declaration 95079,1
declaration 93037,1
declaration 92414,1
declaration 96192,1
declaration 95468,1
declaration 94971,1
declaration 94976,1
declaration 94655,1
declaration 94981,1
declaration 96197,1
declaration 95083,1
declaration 95087,1
declaration 95091,1
declaration 91507,1
declaration 96202,1
declaration 95342,1
declaration 92678,1
declaration 95603,1
declaration 89025,1
declaration 94677,1
declaration 95823,1
declaration 90841,1
declaration 91138,1
declaration 94681,1
declaration 88605,1
declaration 89029,1
declaration 93396,1
declaration 92934,1
declaration 95628,1
declaration 93497,1
declaration 93400,1
declaration 93404,1
declaration 95197,1
declaration 93502,1
declaration 95559,1
declaration 95202,1
declaration 87457,1
declaration 87462,1
declaration 95747,1
declaration 95473,1
declaration 95313,1
declaration 93690,1
declaration 90946,0
declaration 90515,1
declaration 96255,0
declaration 95411,1
declaration 95920,1
declaration 92938,1
declaration 95416,1
declaration 95925,1
declaration 87467,1
declaration 92539,1
declaration 93409,1
declaration 92942,0
declaration 95423,1
declaration 89033,1
declaration 89037,1
declaration 93413,1
declaration 93417,1
declaration 95715,1
declaration 94499,1
declaration 95095,1
declaration 95428,1
declaration 95099,1
declaration 87849,1
declaration 95607,1
declaration 87854,1
declaration 94503,1
declaration 89041,0
declaration 95611,1
declaration 96257,1
declaration 95432,1
declaration 93421,1
declaration 88610,0
declaration 90948,1
declaration 95103,1
declaration 90846,1
declaration 95436,1
declaration 92322,1
declaration 95440,1
declaration 92232,1
declaration 95477,1
declaration 95444,1
declaration 91142,1
declaration 95481,1
declaration 92236,1
declaration 87859,1
declaration 95486,1
declaration 95615,1
declaration 87471,1
declaration 89045,1
declaration 94507,1
declaration 95719,1
declaration 95107,1
declaration 87475,1
declaration 95932,1
declaration 95723,1
declaration 95491,1
declaration 94511,1
declaration 95112,1
declaration 95563,1
declaration 93425,1
declaration 91512,1
declaration 94151,1
declaration 95866,1
declaration 95448,1
declaration 95870,0
declaration 95632,1
declaration 95936,1
declaration 95832,1
declaration 92769,1
declaration 95452,1
declaration 95620,1
declaration 88216,1
declaration 93507,1
declaration 95624,1
declaration 95206,1
declaration 95210,1
declaration 95456,1
declaration 94518,1
declaration 87863,1
declaration 93514,1
declaration 93518,1
declaration 95500,1
declaration 95903,1
declaration 95567,1
declaration 95214,1
declaration 95754,1
declaration 92240,1
declaration 91528,1
declaration 95943,1
declaration 91168,1
declaration 91173,1
declaration 89146,1
declaration 95758,1
declaration 95116,1
declaration 89158,1
declaration 92418,1
declaration 87488,1
declaration 89150,1
declaration 93847,1
declaration 88486,1
declaration 95762,1
declaration 89154,1
declaration 94522,1
declaration 92422,1
declaration 95766,1
declaration 93851,1
declaration 91472,1
declaration 92266,1
declaration 87492,1
declaration 94526,1
declaration 92427,1
declaration 95771,1
declaration 93856,1
declaration 87639,1
declaration 95775,1
declaration 95779,1
declaration 89167,1
declaration 89174,1
declaration 89178,1
declaration 91533,1
declaration 91178,1
declaration 91538,1
declaration 92432,1
declaration 88304,1
declaration 86787,1
declaration 95874,1
declaration 93860,1
declaration 87115,1
declaration 94531,1
declaration 95120,1
declaration 88308,1
declaration 88312,1
declaration 94536,1
declaration 95878,1
declaration 88316,1
declaration 92270,1
declaration 94189,1
declaration 95882,1
declaration 88320,1
declaration 87644,1
declaration 88324,1
declaration 87497,1
declaration 94194,0
declaration 94198,1
declaration 92543,1
declaration 92278,1
declaration 94660,1
declaration 94202,1
declaration 92283,1
declaration 88328,1
declaration 94668,1
declaration 110191,1
declaration 94245,1
declaration 92683,1
declaration 95128,1
declaration 94672,1
declaration 94250,1
declaration 95887,1
declaration 96077,1
declaration 91182,1
declaration 94255,1
declaration 95892,1
declaration 94260,1
declaration 87291,1
declaration 91186,1
declaration 91191,1
declaration 87502,0
declaration 95991,1
declaration 91196,1
declaration 95995,1
declaration 92688,1
declaration 91476,1
declaration 94268,1
declaration 94272,1
declaration 87296,1
declaration 88221,1
declaration 91332,1
declaration 88490,1
declaration 92287,1
declaration 95132,1
declaration 88494,1
declaration 91542,1
declaration 96003,1
declaration 92245,1
declaration 91546,1
declaration 87749,1
declaration 88229,1
declaration 91550,1
declaration 87648,1
declaration 96007,1
declaration 88233,1
declaration 92292,1
declaration 92296,1
declaration 88332,1
declaration 87300,1
declaration 96011,1
declaration 92249,1
declaration 92696,1
declaration 96081,1
declaration 94276,1
declaration 88336,1
declaration 88750,1
declaration 88341,1
declaration 88755,1
declaration 87384,1
declaration 88345,1
declaration 88349,1
declaration 92300,1
declaration 94317,1
declaration 92305,1
declaration 92309,1
declaration 92313,1
declaration 88353,1
declaration 96015,1
declaration 87391,1
declaration 88357,1
declaration 88361,1
declaration 88365,1
declaration 88759,1
declaration 88369,1
declaration 95137,1
declaration 87395,1
declaration 96019,1
declaration 88373,1
declaration 96085,1
declaration 88503,1
declaration 96023,1
declaration 96028,1
declaration 94322,1
declaration 88507,1
declaration 96143,1
declaration 87399,1
declaration 94326,1
declaration 96147,1
declaration 88045,1
declaration 92962,1
declaration 94330,1
declaration 88614,1
declaration 91337,1
declaration 92966,1
declaration 88618,1
declaration 88623,1
declaration 88627,1
declaration 88634,1
declaration 96151,1
declaration 94334,1
declaration 96155,1
declaration 88638,1
declaration 96159,1
declaration 87403,1
declaration 96163,1
declaration 88766,1
declaration 96167,1
declaration 87407,0
declaration 96089,0
declaration 92971,0
declaration 87411,0
declaration 88770,0
declaration 88774,1
declaration 96171,0
declaration 91342,1
declaration 88778,1
declaration 94338,1
declaration 88783,1
declaration 92340,1
declaration 92975,1
declaration 92979,1
declaration 87753,1
declaration 96175,0
declaration 87305,1
declaration 88787,1
declaration 94345,1
declaration 92344,1
declaration 94353,1
declaration 96179,1
declaration 94357,1
declaration 96093,1
declaration 96098,0
declaration 96183,1
declaration 94361,1
declaration 88794,1
declaration 96188,1
declaration 87119,1
declaration 87315,1
declaration 88798,1
declaration 88802,1
declaration 88806,1
declaration 88810,0
declaration 88814,1
declaration 88818,0
declaration 92986,1
declaration 96294,1
declaration 87319,1
declaration 92351,1
declaration 87323,1
declaration 96261,1
declaration 88049,1
declaration 95218,1
declaration 96298,1
declaration 87652,1
declaration 94406,1
declaration 96302,1
declaration 95636,1
declaration 87660,0
declaration 95460,1
declaration 96265,1
declaration 96269,1
declaration 92355,1
declaration 96306,1
declaration 92359,1
declaration 96273,1
declaration 94410,1
declaration 94414,1
declaration 91684,1
declaration 95727,0
declaration 95571,1
declaration 95575,1
declaration 96311,0
declaration 95580,1
declaration 96315,1
declaration 94418,1
declaration 94422,1
declaration 96278,1
declaration 91688,1
declaration 94426,0
declaration 96282,1
declaration 87415,1
declaration 95584,1
declaration 95640,1
declaration 95223,1
declaration 95588,1
declaration 95227,1
declaration 87505,1
declaration 92990,1
declaration 92994,1
declaration 87509,1
declaration 94428,1
declaration 95592,1
declaration 92363,1
declaration 87513,1
declaration 95731,1
declaration 96227,1
declaration 95645,1
declaration 91346,1
declaration 95505,1
declaration 91692,1
declaration 95649,1
declaration 95735,1
declaration 96231,1
declaration 94689,1
declaration 92367,1
declaration 94693,1
declaration 96319,1
declaration 95739,1
declaration 96323,1
declaration 95743,1
declaration 92998,1
declaration 92374,1
declaration 91016,1
declaration 91021,1
declaration 87664,1
declaration 96286,1
declaration 92378,1
declaration 95231,1
declaration 91026,1
declaration 96327,1
declaration 91350,1
declaration 92382,1
declaration 95836,1
declaration 96290,1
declaration 93112,1
declaration 92386,1
declaration 95656,1
declaration 93117,0
declaration 96235,1
declaration 93121,1
declaration 91030,1
declaration 95660,1
declaration 96459,1
declaration 96239,1
declaration 91034,1
declaration 94697,1
declaration 95354,1
declaration 92436,1
declaration 95840,1
declaration 87668,1
declaration 93125,1
declaration 93002,1
declaration 93130,1
declaration 95358,1
declaration 91354,1
declaration 95509,1
declaration 96411,1
declaration 96415,1
declaration 95665,1
declaration 96463,1
declaration 95363,1
declaration 95844,1
declaration 87518,1
declaration 88054,1
declaration 95669,1
declaration 96467,1
declaration 95848,1
declaration 95674,1
declaration 96471,1
declaration 95852,1
declaration 92440,1
declaration 96243,1
declaration 96475,1
declaration 96247,1
declaration 95857,1
declaration 93134,1
declaration 96479,1
declaration 94701,1
declaration 92445,1
declaration 92449,1
declaration 93138,1
declaration 93006,1
declaration 93011,1
declaration 92453,1
declaration 95367,1
declaration 92457,1
declaration 95861,1
declaration 87672,1
declaration 87760,1
declaration 92548,1
declaration 96483,1
declaration 93142,1
declaration 96487,1
declaration 91038,1
declaration 87677,1
declaration 96491,1
declaration 91042,1
declaration 93191,1
declaration 93196,1
declaration 93200,1
declaration 95947,1
declaration 88058,1
declaration 93204,1
declaration 93208,1
declaration 87522,1
declaration 93212,1
declaration 94790,1
declaration 96331,1
declaration 87764,1
declaration 96251,1
declaration 95372,1
declaration 92552,1
declaration 96035,1
declaration 88062,1
declaration 96039,1
declaration 87768,1
declaration 96495,1
declaration 96499,1
declaration 93216,1
declaration 87772,1
declaration 88067,1
declaration 87776,1
declaration 95952,1
declaration 87123,1
declaration 87220,1
declaration 95959,1
declaration 95964,0
declaration 96592,1
declaration 96596,1
declaration 94794,1
declaration 93220,1
declaration 91480,1
declaration 95966,0
declaration 87905,1
declaration 96043,1
declaration 96601,1
declaration 96605,1
declaration 96047,1
declaration 96609,1
declaration 93224,1
declaration 91582,1
declaration 93015,1
declaration 95970,1
declaration 93247,1
declaration 93019,1
declaration 94798,1
declaration 91046,1
declaration 93251,1
declaration 93256,1
declaration 96613,1
declaration 93261,0
declaration 96051,1
declaration 94803,1
declaration 96360,1
declaration 93263,1
declaration 96618,1
declaration 96055,1
declaration 91050,1
declaration 96623,1
declaration 95974,1
declaration 95978,1
declaration 96059,1
declaration 93268,1
declaration 96063,1
declaration 94830,1
declaration 94834,1
declaration 95982,1
declaration 93272,1
declaration 90585,1
declaration 93023,1
declaration 87909,1
declaration 96068,1
declaration 87225,1
declaration 95986,1
declaration 96627,1
