case_id,outcome
176374,Other
176380,Other
176383,Accepted
176386,Other
176389,Accepted
176392,Accepted
176395,Other
176404,Other
176413,Accepted
176419,Other
176428,Other
176437,Accepted
176446,Accepted
176458,Accepted
176467,Accepted
176476,Other
176488,Accepted
176491,Other
176500,Other
176515,Accepted
176521,Other
176533,Other
176539,Other
176542,Accepted
176545,Accepted
176566,Accepted
176575,Other
176581,Accepted
176590,Other
176593,Accepted
176596,Accepted
176608,Other
176611,Other
176614,Accepted
176632,Other
176639,Other
176648,Accepted
176657,Other
176672,Accepted
176684,Accepted
176690,Accepted
176696,Other
176705,Other
176708,Other
176714,Other
176717,Accepted
176729,Other
176735,Other
176738,Other
176744,Other
176747,Accepted
176765,Other
176768,Other
176771,Other
176783,Accepted
176786,Other
176789,Other
176792,Accepted
176804,Accepted
176807,Accepted
176810,Accepted
176813,Accepted
176816,Other
176822,Accepted
176825,Other
176828,Other
176831,Other
176834,Other
176837,Accepted
176840,Accepted
176846,Accepted
176849,Other
176852,Other
176855,Other
176858,Accepted
176879,Accepted
176885,Other
176891,Accepted
176903,Accepted
176921,Other
176927,Accepted
176930,Accepted
176936,Other
176954,Accepted
176957,Accepted
176960,Accepted
176963,Accepted
176966,Other
176975,Other
176978,Accepted
176981,Accepted
176984,Accepted
176996,Other
177002,Other
177005,Other
177011,Other
177014,Accepted
177023,Accepted
177029,Accepted
177038,Other
177053,Accepted
177068,Other
177077,Accepted
177083,Other
177089,Accepted
177092,Other
177122,Other
177125,Accepted
177134,Accepted
177140,Accepted
177149,Accepted
177170,Other
177173,Accepted
177188,Other
177191,Accepted
177194,Accepted
177197,Accepted
177200,Other
177206,Accepted
177209,Accepted
177212,Other
177221,Accepted
177230,Other
177239,Other
177251,Other
177254,Other
177263,Accepted
177269,Other
177284,Accepted
177293,Other
177299,Accepted
177317,Accepted
177320,Accepted
177323,Accepted
177326,Accepted
177329,Accepted
177332,Other
177335,Other
177353,Accepted
177365,Other
177368,Accepted
177405,Other
177423,Other
177426,Accepted
177432,Other
177456,Other
177459,Other
177465,Accepted
177471,Other
177480,Other
177483,Other
177501,Other
177504,Other
177510,Other
177516,Other
177519,Accepted
177522,Other
177525,Accepted
177528,Other
177531,Other
177537,Other
177543,Other
177546,Other
177558,Accepted
177561,Accepted
177576,Accepted
177579,Other
177582,Other
177591,Accepted
177600,Accepted
177603,Accepted
177609,Accepted
177618,Accepted
177624,Other
177636,Accepted
177645,Other
177651,Other
177657,Accepted
177663,Accepted
177666,Accepted
177669,Accepted
177675,Accepted
177687,Accepted
177690,Other
177702,Other
177708,Accepted
177725,Other
177728,Other
177731,Other
177740,Accepted
177755,Other
177764,Other
177770,Other
177776,Accepted
177782,Accepted
177791,Other
177797,Accepted
177800,Accepted
177815,Other
177821,Other
177827,Other
177830,Other
177836,Accepted
177845,Accepted
177851,Accepted
177857,Accepted
177866,Other
177881,Other
177902,Accepted
177908,Accepted
177926,Accepted
177941,Accepted
177953,Accepted
177965,Accepted
177968,Other
177971,Accepted
177974,Other
177983,Other
177986,Other
177995,Accepted
178004,Accepted
178074,Other
178080,Other
178110,Other
178119,Accepted
178128,Other
178134,Accepted
178179,Other
178185,Other
178194,Accepted
178203,Accepted
178209,Accepted
178215,Other
178224,Other
178230,Accepted
178242,Accepted
178245,Other
178254,Accepted
178257,Accepted
178260,Other
178263,Accepted
178266,Other
178269,Other
178278,Accepted
178290,Accepted
178302,Accepted
178308,Accepted
178314,Other
178317,Other
178329,Accepted
178335,Accepted
178356,Other
178368,Other
178371,Other
178386,Accepted
178389,Other
178392,Other
178395,Other
178419,Other
178425,Other
178462,Accepted
178474,Accepted
178497,Other
178503,Other
178518,Accepted
178521,Accepted
178524,Accepted
178536,Other
178539,Accepted
178545,Other
178551,Other
178557,Accepted
178569,Other
178572,Other
178575,Accepted
178581,Other
178590,Other
178593,Other
178596,Accepted
178620,Accepted
178638,Accepted
178644,Accepted
178656,Accepted
178659,Accepted
178668,Other
178677,Accepted
178680,Accepted
178686,Other
178689,Other
178692,Accepted
178698,Other
178707,Other
178710,Accepted
178716,Accepted
178719,Accepted
178722,Accepted
178739,Accepted
178759,Other
178762,Accepted
178768,Other
178771,Other
178774,Accepted
178777,Accepted
178780,Accepted
178783,Accepted
178789,Other
178798,Other
178804,Accepted
178807,Accepted
178810,Other
178816,Accepted
178828,Other
178837,Accepted
178840,Other
178843,Accepted
178846,Accepted
178849,Other
178855,Accepted
178861,Accepted
178870,Other
178873,Other
178885,Accepted
178894,Accepted
178897,Other
178906,Accepted
178909,Other
178912,Other
178915,Other
178927,Accepted
178930,Accepted
178936,Other
178942,Accepted
178954,Accepted
178966,Accepted
178969,Other
178982,Other
179005,Accepted
179020,Accepted
179023,Accepted
179029,Other
179032,Accepted
179053,Accepted
179056,Other
179059,Other
179062,Other
179065,Accepted
179074,Other
179077,Accepted
179095,Accepted
179110,Other
179116,Other
179134,Other
179137,Accepted
179146,Other
179149,Accepted
179152,Accepted
179179,Accepted
179188,Accepted
179194,Accepted
179200,Accepted
179203,Accepted
179215,Other
179218,Accepted
179233,Other
179239,Other
179245,Other
179254,Accepted
179272,Accepted
179278,Other
179284,Other
179293,Accepted
179299,Other
179302,Accepted
179305,Accepted
179311,Accepted
179323,Other
179326,Accepted
179342,Accepted
179345,Accepted
179351,Accepted
179354,Accepted
179363,Other
179372,Accepted
179375,Accepted
179378,Other
179384,Accepted
179387,Accepted
179393,Other
179399,Accepted
179405,Other
179408,Other
179423,Accepted
179426,Other
179429,Accepted
179438,Other
179447,Accepted
179450,Accepted
179456,Accepted
179462,Other
179465,Accepted
179474,Accepted
179477,Other
179480,Other
179483,Other
179489,Accepted
179501,Other
179504,Accepted
179519,Accepted
179522,Other
179534,Accepted
179537,Accepted
179540,Other
179543,Accepted
179546,Accepted
179558,Accepted
179567,Other
179573,Accepted
179579,Accepted
179585,Other
179591,Other
179594,Accepted
179625,Other
179628,Other
179637,Accepted
179643,Accepted
179646,Accepted
179652,Accepted
179667,Other
179673,Other
179676,Accepted
179691,Accepted
179694,Accepted
179697,Other
179703,Other
179709,Other
179718,Other
179721,Other
179727,Other
179730,Accepted
179736,Accepted
179757,Other
179760,Other
179763,Accepted
179769,Accepted
179772,Other
179784,Other
179796,Accepted
179808,Other
179811,Accepted
179817,Accepted
179823,Accepted
179829,Accepted
179832,Accepted
179841,Accepted
179847,Accepted
179856,Accepted
179859,Accepted
179862,Accepted
179871,Accepted
179885,Accepted
179899,Accepted
179902,Accepted
179908,Other
179914,Other
179917,Other
179929,Accepted
179932,Accepted
179935,Accepted
179944,Other
179950,Other
179959,Other
179962,Accepted
179986,Accepted
179989,Other
179998,Accepted
180004,Other
180013,Accepted
180022,Other
180025,Accepted
180034,Other
180037,Accepted
180040,Other
180046,Other
180052,Other
180064,Accepted
180067,Other
180070,Other
180079,Accepted
180082,Other
180091,Accepted
180094,Other
180139,Other
180145,Accepted
180160,Other
180166,Accepted
180175,Accepted
180181,Accepted
180187,Other
180193,Accepted
180196,Accepted
180202,Other
180208,Accepted
180217,Other
180220,Accepted
180241,Other
180262,Other
180265,Accepted
180283,Other
180289,Accepted
180295,Accepted
180298,Accepted
180310,Other
180313,Accepted
180319,Accepted
180322,Accepted
180328,Accepted
180331,Accepted
180334,Accepted
180346,Accepted
180349,Accepted
180358,Accepted
180367,Accepted
180370,Other
180373,Other
180376,Other
180382,Other
180385,Other
180388,Accepted
180391,Accepted
180403,Accepted
180418,Other
180421,Accepted
180424,Other
180439,Accepted
180445,Accepted
180451,Other
180454,Other
180457,Accepted
180463,Accepted
180469,Other
180481,Other
180505,Other
180517,Other
180520,Other
180523,Other
180532,Accepted
180535,Other
180538,Other
180541,Other
180547,Accepted
180553,Other
180565,Other
180574,Accepted
180577,Accepted
180583,Other
180586,Other
180589,Other
180595,Other
180604,Other
180610,Other
180613,Accepted
180622,Accepted
180625,Other
180628,Other
180637,Other
180640,Other
180658,Accepted
180664,Other
180673,Accepted
180679,Accepted
180685,Other
180691,Other
180694,Other
180703,Accepted
180712,Other
180718,Accepted
180721,Other
180724,Accepted
180736,Other
180739,Accepted
180745,Other
180754,Other
180760,Accepted
180769,Accepted
180772,Accepted
180775,Other
180781,Other
180790,Accepted
180808,Other
180817,Other
180826,Other
180832,Other
180847,Other
180859,Other
180868,Other
180871,Accepted
180874,Other
180877,Other
180880,Other
180886,Other
180889,Accepted
180899,Other
180914,Accepted
180917,Accepted
180926,Other
180929,Other
180950,Other
180953,Accepted
180962,Other
180974,Accepted
180977,Other
180980,Other
180992,Other
180995,Other
180998,Other
181001,Other
181004,Other
181013,Other
181016,Other
181052,Accepted
181055,Accepted
181067,Accepted
181073,Accepted
181076,Accepted
181079,Accepted
181091,Accepted
181115,Accepted
181121,Other
181127,Other
181133,Other
181139,Other
181142,Accepted
181145,Other
181148,Other
181151,Other
181154,Other
181160,Other
181163,Accepted
181175,Other
181181,Other
181208,Other
181211,Accepted
181222,Accepted
181228,Accepted
181231,Other
181234,Accepted
181237,Other
181240,Accepted
181246,Accepted
181258,Accepted
181261,Other
181267,Accepted
181276,Accepted
181282,Other
181285,Other
181297,Accepted
181306,Accepted
181324,Other
181330,Other
181333,Other
181348,Other
181393,Other
181396,Accepted
181405,Other
181420,Other
181423,Accepted
181429,Other
181435,Accepted
181444,Other
181447,Accepted
181450,Other
181471,Other
181480,Other
181483,Accepted
181486,Other
181505,Other
181511,Accepted
181517,Accepted
181520,Accepted
181523,Accepted
181529,Other
181532,Other
181535,Accepted
181538,Other
181541,Other
181553,Other
181556,Accepted
181562,Other
181565,Accepted
181568,Other
181571,Accepted
181586,Other
181589,Accepted
181592,Other
181598,Accepted
181604,Other
181607,Other
181613,Other
181631,Other
181637,Other
181649,Other
181655,Accepted
181658,Other
181661,Accepted
181664,Accepted
181667,Accepted
181679,Accepted
181682,Other
181688,Accepted
181691,Accepted
181709,Other
181712,Accepted
181730,Accepted
181745,Other
181748,Other
181754,Accepted
181766,Other
181772,Other
181778,Other
181781,Other
181784,Accepted
181787,Other
181793,Accepted
181799,Accepted
181814,Other
181829,Other
181844,Other
181885,Other
181894,Accepted
181900,Other
181912,Other
181915,Accepted
181918,Other
181921,Accepted
181945,Other
181951,Accepted
181957,Other
181960,Other
181963,Accepted
181966,Accepted
181969,Other
181981,Other
181984,Other
181987,Accepted
181993,Accepted
181999,Other
182005,Other
182017,Other
182020,Accepted
182023,Accepted
182026,Accepted
182029,Other
182038,Other
182044,Other
182050,Other
182056,Accepted
182065,Accepted
182071,Accepted
182074,Accepted
182083,Other
182086,Accepted
182092,Other
182095,Accepted
182098,Other
182101,Accepted
182107,Other
182110,Other
182122,Accepted
182134,Accepted
182137,Other
182140,Accepted
182149,Accepted
182155,Accepted
182164,Other
182203,Accepted
182206,Other
182209,Accepted
182230,Accepted
182239,Accepted
182242,Other
182245,Accepted
182251,Other
182254,Accepted
182260,Other
182263,Accepted
182269,Other
182272,Other
182278,Accepted
182281,Accepted
182290,Other
182293,Accepted
182296,Accepted
182299,Other
182317,Accepted
182320,Other
182326,Other
182335,Other
182338,Other
182344,Other
182365,Accepted
182374,Other
182392,Other
182401,Accepted
182404,Accepted
182407,Other
182410,Accepted
182413,Other
182419,Other
182431,Accepted
182443,Accepted
182446,Other
182452,Accepted
182455,Accepted
182476,Other
182485,Accepted
182488,Other
182491,Accepted
182500,Other
182509,Accepted
182512,Other
182524,Other
182533,Other
182536,Other
182542,Other
182548,Accepted
182551,Accepted
182554,Other
182560,Accepted
182563,Accepted
182566,Other
182575,Accepted
182581,Accepted
182587,Accepted
182590,Other
182593,Accepted
182596,Other
182602,Other
182608,Other
182614,Other
182626,Accepted
182632,Other
182641,Other
182653,Other
182665,Other
182668,Accepted
182674,Other
182680,Accepted
182689,Accepted
182699,Other
182708,Other
182711,Other
182714,Other
182723,Accepted
182726,Accepted
182729,Other
182735,Accepted
182738,Other
182741,Accepted
182747,Other
182756,Other
182771,Other
182774,Other
182777,Accepted
182780,Accepted
182789,Accepted
182807,Other
182810,Other
182825,Accepted
182828,Accepted
182831,Other
182834,Accepted
182843,Other
182849,Other
182864,Other
182873,Other
182879,Accepted
182882,Other
182894,Accepted
182897,Accepted
182903,Accepted
182906,Accepted
182912,Other
182921,Other
182927,Accepted
182936,Other
182939,Other
182942,Accepted
182945,Other
182951,Other
182960,Accepted
182963,Accepted
182969,Other
182972,Other
182993,Other
183005,Accepted
183022,Other
183031,Other
183037,Other
183040,Other
183049,Other
183052,Other
183064,Other
183085,Other
183088,Accepted
183094,Accepted
183097,Accepted
183100,Other
183118,Other
183121,Other
183124,Accepted
183139,Other
183142,Accepted
183145,Other
183148,Other
183151,Other
183154,Other
183160,Accepted
183169,Other
183175,Other
183181,Other
183187,Other
183205,Accepted
183211,Accepted
183214,Other
183217,Accepted
183220,Accepted
183223,Other
183232,Other
183235,Accepted
183238,Accepted
183241,Accepted
183247,Other
183250,Other
183253,Other
183256,Other
183259,Accepted
183268,Other
183271,Other
183274,Accepted
183277,Other
183280,Accepted
183289,Other
183292,Other
183308,Accepted
183314,Other
183317,Accepted
183342,Accepted
183345,Accepted
183366,Accepted
183372,Other
183387,Other
183393,Other
183405,Other
183408,Accepted
183432,Accepted
183438,Accepted
183456,Other
183459,Accepted
183471,Accepted
183474,Other
183483,Accepted
183486,Accepted
183489,Accepted
183495,Accepted
183504,Accepted
183507,Other
183510,Accepted
183516,Other
183522,Other
183528,Accepted
183531,Other
183543,Other
183555,Accepted
183558,Accepted
183564,Other
183579,Accepted
183588,Other
183594,Accepted
183600,Other
183606,Accepted
183609,Accepted
183619,Other
183622,Accepted
183643,Accepted
183655,Other
183679,Accepted
183682,Other
183700,Other
183703,Accepted
183706,Other
183709,Other
183718,Other
183721,Accepted
183730,Accepted
183733,Accepted
183736,Accepted
183757,Other
183784,Accepted
183790,Other
183820,Other
183844,Accepted
183853,Accepted
183862,Other
183910,Other
183916,Other
183979,Other
183994,Accepted
184003,Other
184027,Other
184051,Accepted
184057,Other
184078,Accepted
184087,Accepted
184099,Accepted
184114,Accepted
184126,Other
184153,Other
184165,Accepted
184180,Accepted
184189,Accepted
184213,Other
184216,Other
184258,Other
184264,Other
184267,Accepted
184270,Other
184273,Accepted
184297,Other
184312,Other
184315,Other
184327,Accepted
184330,Accepted
184354,Other
184394,Other
184406,Other
184409,Other
184415,Accepted
184421,Accepted
184433,Other
184436,Accepted
184439,Accepted
184445,Other
184460,Other
184469,Accepted
184472,Other
184484,Accepted
184499,Accepted
184511,Other
184520,Other
184544,Accepted
184571,Other
184589,Other
184592,Accepted
184595,Accepted
184598,Accepted
184604,Accepted
184610,Other
184619,Other
184622,Other
184625,Other
184637,Accepted
184652,Other
184655,Accepted
184667,Accepted
184673,Accepted
184676,Other
184691,Accepted
184706,Accepted
184712,Other
184724,Other
184736,Accepted
184739,Accepted
184751,Accepted
184757,Other
184760,Accepted
184778,Other
184781,Accepted
184784,Accepted
184787,Accepted
184790,Other
184793,Other
184799,Accepted
184808,Other
184814,Accepted
184820,Accepted
184826,Other
184829,Other
184832,Accepted
184838,Other
184850,Other
184853,Accepted
184865,Accepted
184889,Other
184895,Other
184928,Other
184949,Accepted
184952,Accepted
184955,Other
184961,Accepted
184979,Other
184985,Other
184991,Other
185003,Other
185006,Other
185024,Accepted
185027,Other
185039,Accepted
185045,Accepted
185048,Other
185051,Accepted
185060,Other
185069,Other
185075,Other
185078,Other
185105,Other
185111,Other
185114,Accepted
185117,Other
185126,Accepted
185141,Other
185147,Other
185159,Accepted
185162,Accepted
185165,Other
185174,Other
185177,Accepted
185201,Other
185213,Other
185216,Other
185219,Accepted
185234,Accepted
185246,Other
185255,Accepted
185261,Accepted
185267,Accepted
185270,Accepted
185273,Other
185279,Accepted
185303,Other
185306,Accepted
185309,Other
185312,Other
185315,Other
185327,Other
185348,Other
185351,Other
185372,Accepted
185379,Other
185382,Accepted
185388,Accepted
185397,Accepted
185403,Other
185428,Other
185449,Accepted
185452,Other
185455,Accepted
185461,Accepted
185464,Accepted
185467,Other
185470,Other
185473,Accepted
185482,Accepted
185506,Accepted
185515,Accepted
185524,Accepted
185536,Other
185548,Other
185554,Other
185557,Accepted
185560,Other
185563,Other
185584,Other
185605,Other
185614,Other
185617,Accepted
185620,Other
185629,Other
185644,Other
185650,Other
185653,Other
185665,Accepted
185668,Accepted
185674,Accepted
185683,Other
185689,Other
185692,Accepted
185701,Other
185710,Accepted
185722,Accepted
185728,Other
185740,Accepted
185755,Other
185759,Accepted
185762,Accepted
185771,Other
185777,Accepted
185780,Accepted
185789,Accepted
185795,Accepted
185798,Other
185801,Other
185804,Accepted
185807,Other
185819,Accepted
185831,Accepted
185843,Other
185855,Other
185873,Accepted
185885,Other
185903,Accepted
185921,Accepted
185936,Other
185972,Accepted
185984,Other
185990,Other
186011,Other
186023,Accepted
186032,Other
186038,Other
186056,Accepted
186059,Accepted
186068,Accepted
186079,Other
186088,Other
186100,Other
186103,Accepted
186106,Other
186115,Accepted
186139,Other
186151,Accepted
186154,Accepted
186169,Accepted
186175,Other
186187,Accepted
186196,Accepted
186202,Other
186205,Other
186214,Accepted
186229,Accepted
186238,Accepted
186241,Other
186244,Accepted
186247,Accepted
186256,Other
186262,Other
186271,Accepted
186310,Accepted
186382,Other
186439,Other
186454,Other
186466,Other
186505,Other
186511,Accepted
186523,Other
186541,Other
186565,Other
186574,Other
186577,Other
186580,Other
186586,Other
186598,Other
186625,Other
186637,Other
186643,Other
186673,Accepted
186676,Other
186682,Other
186706,Other
186739,Accepted
186751,Other
186757,Accepted
186763,Other
186772,Other
186778,Accepted
186808,Other
186848,Other
186851,Other
186863,Accepted
186872,Accepted
186914,Accepted
186938,Other
186950,Accepted
186968,Other
186983,Accepted
186995,Other
187004,Accepted
187010,Other
187019,Other
187025,Other
187031,Other
187034,Other
187037,Accepted
187040,Other
187043,Other
187049,Other
187061,Other
187064,Other
187076,Other
187094,Accepted
187103,Other
187115,Accepted
187157,Accepted
187178,Other
187187,Other
187190,Accepted
187196,Other
187199,Other
187214,Other
187217,Other
187244,Other
187247,Other
187268,Other
187292,Accepted
187304,Accepted
187307,Accepted
187313,Accepted
187319,Accepted
187325,Other
187337,Accepted
187352,Accepted
187367,Accepted
187370,Other
187373,Accepted
187379,Accepted
187382,Accepted
187385,Accepted
187397,Other
187406,Other
187415,Other
187427,Other
187433,Accepted
187463,Accepted
187466,Other
187475,Accepted
187481,Accepted
187487,Accepted
187490,Other
187529,Other
187547,Other
187553,Accepted
187556,Other
187562,Other
187565,Other
187574,Accepted
187595,Accepted
187642,Accepted
187663,Accepted
187669,Other
187678,Accepted
187720,Other
187729,Accepted
187738,Accepted
187744,Other
187747,Other
187750,Other
187795,Accepted
187807,Other
187825,Other
187846,Accepted
187849,Accepted
187879,Other
187882,Accepted
187888,Other
187891,Accepted
187921,Accepted
187924,Other
187930,Accepted
187936,Other
187942,Accepted
187945,Other
187954,Accepted
187957,Accepted
187999,Other
188008,Accepted
188017,Other
188020,Other
188023,Accepted
188029,Other
188053,Other
188059,Accepted
188065,Accepted
188080,Other
188128,Other
188131,Other
188134,Other
188140,Accepted
188146,Accepted
188164,Other
188176,Accepted
188179,Accepted
188194,Accepted
188215,Accepted
188224,Other
188236,Other
188271,Accepted
188274,Accepted
188283,Other
188286,Other
188317,Accepted
188320,Other
188332,Accepted
188350,Other
188356,Other
188359,Accepted
188365,Other
188368,Accepted
188380,Accepted
188386,Accepted
188389,Accepted
188401,Accepted
188407,Accepted
188413,Accepted
188416,Other
188425,Other
188449,Other
188452,Other
188464,Accepted
188470,Other
188476,Other
188479,Other
188485,Other
188491,Other
188497,Accepted
188500,Other
188503,Accepted
188506,Accepted
188509,Accepted
188512,Accepted
188515,Accepted
188521,Other
188524,Other
188530,Accepted
188533,Accepted
188554,Other
188566,Accepted
188575,Other
188578,Accepted
188581,Accepted
188584,Accepted
188590,Accepted
188599,Accepted
188605,Other
188608,Other
188639,Accepted
188663,Accepted
188675,Other
188678,Other
188681,Other
188702,Other
188708,Other
188711,Accepted
188741,Other
188765,Accepted
188768,Other
188783,Other
188786,Accepted
188792,Other
188804,Other
188822,Other
188825,Other
188834,Other
188837,Other
188862,Accepted
188871,Other
188874,Other
188902,Accepted
188908,Accepted
188914,Other
188932,Other
188938,Other
188941,Accepted
188947,Other
188953,Accepted
188959,Accepted
188962,Accepted
188965,Other
188968,Accepted
188977,Accepted
188995,Accepted
188998,Accepted
189016,Accepted
189025,Accepted
189028,Accepted
189043,Accepted
189046,Other
189052,Accepted
189055,Accepted
189061,Other
189073,Accepted
189082,Accepted
189085,Other
189088,Other
189106,Accepted
189109,Accepted
189121,Other
189145,Other
189148,Accepted
189160,Accepted
189169,Accepted
189193,Other
189202,Accepted
189205,Accepted
189208,Other
189217,Other
189244,Accepted
189262,Accepted
189265,Other
189280,Other
189286,Accepted
189292,Other
189298,Other
189301,Other
189316,Accepted
189328,Other
189331,Other
189343,Other
189361,Accepted
189376,Accepted
189391,Accepted
189394,Other
189397,Other
189403,Other
189427,Other
189442,Accepted
189445,Other
189451,Other
189466,Accepted
189478,Other
189481,Other
189490,Other
189496,Accepted
189511,Other
189514,Other
189517,Other
189529,Other
189541,Accepted
189544,Accepted
189547,Accepted
189550,Other
189553,Accepted
189559,Other
189562,Accepted
189565,Other
189571,Accepted
189580,Other
189583,Other
189586,Other
189589,Accepted
189601,Accepted
189616,Other
189622,Other
189625,Other
189634,Other
189649,Accepted
189652,Other
189664,Other
189667,Other
189673,Accepted
189688,Other
189691,Accepted
189700,Other
189715,Accepted
189718,Accepted
189754,Other
189760,Other
189763,Other
189766,Other
189769,Accepted
189772,Accepted
189781,Accepted
189784,Other
189796,Accepted
189805,Accepted
189811,Other
189820,Accepted
189826,Other
189829,Accepted
189841,Other
189859,Other
189862,Accepted
189865,Other
189874,Other
189883,Other
189895,Other
189904,Accepted
189910,Accepted
189913,Accepted
189916,Accepted
189919,Other
189922,Other
189925,Other
189937,Other
189949,Other
189952,Other
189958,Accepted
189961,Accepted
189979,Other
190008,Accepted
190011,Accepted
190017,Other
190045,Accepted
190048,Other
190060,Accepted
190075,Accepted
190087,Other
190096,Other
190102,Other
190108,Accepted
190120,Other
190123,Other
190126,Other
190129,Accepted
190132,Accepted
190153,Accepted
190159,Other
190162,Other
190171,Accepted
190186,Accepted
190189,Accepted
190207,Other
190210,Accepted
190213,Accepted
190216,Accepted
190240,Accepted
190246,Other
190258,Other
190264,Other
190273,Other
190279,Other
190285,Accepted
190288,Accepted
190299,Accepted
190305,Accepted
190311,Other
190354,Accepted
190357,Other
190360,Other
190363,Other
190369,Other
190372,Other
190381,Other
190387,Accepted
190390,Other
190396,Accepted
190402,Accepted
190405,Other
