case_id,outcome
7104234,Other
7106095,Other
7123853,Other
7124355,Other
7126052,Other
7140911,Other
7146828,Other
7150321,Other
7162835,Other
7177798,Other
7183673,Other
7196136,Other
7205535,Other
7206043,Other
7214451,Other
7220840,Other
7229178,Other
7239331,Other
7241060,Other
7269959,Other
7301507,Other
7306395,Other
7347915,Other
7349393,Other
7368631,Other
7374305,Other
7417047,Other
7418074,Other
7436474,Other
7441726,Other
7443015,Other
7450985,Other
7487945,Other
7494991,Other
7517667,Other
7530451,Other
7558451,Other
7565288,Other
7610861,Other
7650320,Other
7652209,Other
7654157,Other
7655383,Other
7657258,Other
7658166,Other
7689348,Other
7693116,Other
7693658,Other
7694230,Other
7695776,Other
7696399,Other
7726117,Other
7733345,Other
7749391,Other
7756753,Other
7795206,Other
7797043,Other
7819124,Other
7821291,Other
7822818,Other
7862057,Other
7888926,Other
7889710,Other
7991894,Other
8012116,Other
8014821,Other
8028785,Other
8030425,Other
8032376,Other
8034553,Other
8038515,Other
8040631,Other
8067257,Other
8072421,Other
8073903,Other
8075239,Other
8083641,Other
8107041,Other
8109749,Other
8111504,Other
8113771,Other
8114679,Other
8115928,Other
8121801,Other
8124712,Other
8126523,Other
8127791,Other
8128045,Other
8130077,Other
8130236,Other
8143711,Other
8145965,Other
8170584,Other
8174419,Other
8181381,Other
8181853,Other
8210440,Other
8226949,Other
8232475,Other
8245391,Other
8254468,Other
8287451,Other
8294383,Other
8303942,Other
8306833,Other
8312300,Other
8313920,Other
8315159,Other
8316406,Other
8317688,Other
8320023,Other
8336327,Other
8337979,Violation
8349696,Other
8369610,Other
8382546,Other
8383881,Other
8385945,Other
8391564,Other
8395377,Other
8409902,Other
8418060,Other
8426095,Other
8458485,Other
8460573,Other
8469906,Other
8471923,Other
8509765,Other
8518475,Other
8538270,Other
8543804,Other
8548035,Other
8551739,Other
8555117,Other
8555918,Other
8557730,Other
8562159,Other
8568629,Other
8579491,Other
8582374,Other
8596761,Other
8612436,Other
8628429,Other
8644872,Other
8652720,Other
8656863,Other
8660960,Violation
8674196,Other
8700712,Other
8701258,Other
8702392,Violation
8726971,Other
8744291,Other
8748028,Other
8751159,Other
8772841,Other
8774112,Other
8782281,Other
8792654,Other
8803354,Other
8805112,Other
8813899,Other
8834606,Other
8838306,Violation
8843521,Other
8888712,Other
8890536,Other
8891387,Other
8897280,Other
8911981,Violation
8917479,Other
8920818,Other
8927461,Other
8932602,Other
8933202,Other
8940627,Other
8942104,Other
8942783,Other
8976424,Other
8977599,Other
8989816,Other
8993811,Other
8995254,Other
8995934,Other
9004302,Other
9007754,Other
9018117,Other
9018755,Other
9021814,Other
9025494,Other
9036933,Other
9041241,Other
9048901,Other
9049689,Other
9089701,Other
9097039,Other
9098835,Other
9101313,Other
9120299,Other
9121349,Other
9155364,Other
9176113,Violation
9199757,Other
9204386,Other
9205056,Other
9206406,Other
9218299,Other
9222994,Other
9236442,Other
9238515,Other
9240301,Other
9249812,Other
9250800,Other
9258784,Other
9261088,Other
9261909,Other
9270776,Other
9272815,Other
9273540,Other
9274328,Other
9277954,Other
9294907,Other
9300959,Other
9302116,Other
9308624,Other
9314416,Other
9319081,Other
9370569,Other
9426142,Other
9468168,Other
9503805,Other
9510243,Other
9531929,Other
9543347,Other
9547274,Other
9559769,Other
9590680,Other
9596675,Other
9613229,Other
9707292,Other
9721872,Other
9740991,Other
9749927,Other
9752444,Other
9752480,Other
9754728,Other
9759526,Other
9787747,Other
9805460,Other
9814362,Other
9815460,Other
9823530,Other
9824845,Other
9863508,Other
9875469,Other
9876457,Other
9877684,Other
9911216,Other
9928723,Other
9930116,Other
9930882,Other
9948330,Other
9973088,Other
9979764,Other
9980907,Other
9985730,Other
9986587,Other
9987434,Other
9988302,Other
9989988,Violation
9990823,Other
9998898,Other
