case_id,outcome
175997,Accepted
176000,Declined
176012,Cancelled
176015,Cancelled
176021,Accepted
176030,Cancelled
176033,Cancelled
176039,Declined
176045,Cancelled
176048,Accepted
176051,Accepted
176060,Cancelled
176063,Accepted
176069,Accepted
176072,Accepted
176081,Cancelled
176087,Accepted
176090,Accepted
176093,Accepted
176105,Cancelled
176119,Accepted
176128,Cancelled
176131,Accepted
176134,Accepted
176137,Accepted
176146,Cancelled
176152,Accepted
176158,Cancelled
176167,Declined
176176,Accepted
176179,Cancelled
176182,Cancelled
176185,Declined
176188,Cancelled
176203,Cancelled
176218,Accepted
176224,Declined
176227,Cancelled
176239,Accepted
176266,Accepted
176269,Declined
176275,Accepted
176278,Cancelled
176281,Cancelled
176284,Declined
176287,Cancelled
176290,Accepted
176305,Cancelled
176323,Cancelled
176326,Accepted
176332,Cancelled
176345,Cancelled
176368,Declined
176371,Cancelled
176374,Cancelled
176380,Cancelled
176383,Accepted
176386,Declined
176389,Accepted
176392,Accepted
176395,Declined
176404,Declined
176413,Accepted
176419,Declined
176428,Cancelled
176437,Accepted
176446,Accepted
176458,Accepted
176467,Accepted
176476,Cancelled
176488,Accepted
176491,Cancelled
176500,Declined
176515,Accepted
176521,Cancelled
176533,Declined
176539,Cancelled
176542,Accepted
176545,Accepted
176566,Accepted
176575,Cancelled
176581,Accepted
176590,Declined
176593,Accepted
176596,Accepted
176608,Cancelled
176611,Cancelled
176614,Accepted
176632,Cancelled
176639,Cancelled
176648,Accepted
176657,Cancelled
176672,Accepted
176684,Accepted
176690,Accepted
176696,Cancelled
176705,Declined
176708,Cancelled
176714,Declined
176717,Accepted
176729,Cancelled
176735,Cancelled
176738,Cancelled
176744,Cancelled
176747,Accepted
176765,Cancelled
176768,Cancelled
176771,Cancelled
176783,Accepted
176786,Cancelled
176789,Cancelled
176792,Accepted
176804,Accepted
176807,Accepted
176810,Accepted
176813,Accepted
176816,Declined
176822,Accepted
176825,Cancelled
176828,Declined
176831,Cancelled
176834,Cancelled
176837,Accepted
176840,Accepted
176846,Accepted
176849,Cancelled
176852,Declined
176855,Cancelled
176858,Accepted
176879,Accepted
176885,Cancelled
176891,Accepted
176903,Accepted
176921,Cancelled
176927,Accepted
176930,Accepted
176936,Cancelled
176954,Accepted
176957,Accepted
176960,Accepted
176963,Accepted
176966,Cancelled
176975,Cancelled
176978,Accepted
176981,Accepted
176984,Accepted
176996,Cancelled
177002,Cancelled
177005,Declined
177011,Declined
177014,Accepted
177023,Accepted
177029,Accepted
177038,Cancelled
177053,Accepted
177068,Declined
177077,Accepted
177083,Other
177089,Accepted
177092,Cancelled
177122,Declined
177125,Accepted
177134,Accepted
177140,Accepted
177149,Accepted
177170,Cancelled
177173,Accepted
177188,Cancelled
177191,Accepted
177194,Accepted
177197,Accepted
177200,Cancelled
177206,Accepted
177209,Accepted
177212,Cancelled
177221,Accepted
177230,Cancelled
177239,Cancelled
177251,Cancelled
177254,Declined
177263,Accepted
177269,Cancelled
177284,Accepted
177293,Cancelled
177299,Accepted
177317,Accepted
177320,Accepted
177323,Accepted
177326,Accepted
177329,Accepted
177332,Cancelled
177335,Cancelled
177353,Accepted
177365,Cancelled
177368,Accepted
177405,Cancelled
177423,Cancelled
177426,Accepted
177432,Cancelled
177456,Cancelled
177459,Declined
177465,Accepted
177471,Cancelled
177480,Cancelled
177483,Declined
177501,Cancelled
177504,Declined
177510,Cancelled
177516,Cancelled
177519,Accepted
177522,Cancelled
177525,Accepted
177528,Cancelled
177531,Declined
177537,Cancelled
177543,Cancelled
177546,Cancelled
177558,Accepted
177561,Accepted
177576,Accepted
177579,Declined
177582,Declined
177591,Accepted
177600,Accepted
177603,Accepted
177609,Accepted
177618,Accepted
177624,Cancelled
177636,Accepted
177645,Declined
177651,Cancelled
177657,Accepted
177663,Accepted
177666,Accepted
177669,Accepted
177675,Accepted
177687,Accepted
177690,Declined
177702,Cancelled
177708,Accepted
177725,Cancelled
177728,Cancelled
177731,Cancelled
177740,Accepted
177755,Declined
177764,Declined
177770,Declined
177776,Accepted
177782,Accepted
177791,Declined
177797,Accepted
177800,Accepted
177815,Cancelled
177821,Declined
177827,Declined
177830,Cancelled
177836,Accepted
177845,Accepted
177851,Accepted
177857,Accepted
177866,Cancelled
177881,Declined
177902,Accepted
177908,Accepted
177926,Accepted
177941,Accepted
177953,Accepted
177965,Accepted
177968,Cancelled
177971,Accepted
177974,Declined
177983,Cancelled
177986,Cancelled
177995,Accepted
178004,Accepted
178074,Cancelled
178080,Cancelled
178110,Declined
178119,Accepted
178128,Cancelled
178134,Accepted
178179,Cancelled
178185,Cancelled
178194,Accepted
178203,Accepted
178209,Accepted
178215,Declined
178224,Declined
178230,Accepted
178242,Accepted
178245,Cancelled
178254,Accepted
178257,Accepted
178260,Cancelled
178263,Accepted
178266,Cancelled
178269,Cancelled
178278,Accepted
178290,Accepted
178302,Accepted
178308,Accepted
178314,Declined
178317,Cancelled
178329,Accepted
178335,Accepted
178356,Cancelled
178368,Cancelled
178371,Cancelled
178386,Accepted
178389,Cancelled
178392,Cancelled
178395,Cancelled
178419,Declined
178425,Declined
178462,Accepted
178474,Accepted
178497,Cancelled
178503,Declined
178518,Accepted
178521,Accepted
178524,Accepted
178536,Declined
178539,Accepted
178545,Cancelled
178551,Declined
178557,Accepted
178569,Cancelled
178572,Cancelled
178575,Accepted
178581,Cancelled
178590,Declined
178593,Declined
178596,Accepted
178620,Accepted
178638,Accepted
178644,Accepted
178656,Accepted
178659,Accepted
178668,Declined
178677,Accepted
178680,Accepted
178686,Cancelled
178689,Declined
178692,Accepted
178698,Cancelled
178707,Cancelled
178710,Accepted
178716,Accepted
178719,Accepted
178722,Accepted
178739,Accepted
178759,Cancelled
178762,Accepted
178768,Cancelled
178771,Cancelled
178774,Accepted
178777,Accepted
178780,Accepted
178783,Accepted
178789,Declined
178798,Declined
178804,Accepted
178807,Accepted
178810,Cancelled
178816,Accepted
178828,Cancelled
178837,Accepted
178840,Cancelled
178843,Accepted
178846,Accepted
178849,Cancelled
178855,Accepted
178861,Accepted
178870,Cancelled
178873,Cancelled
178885,Accepted
178894,Accepted
178897,Cancelled
178906,Accepted
178909,Declined
178912,Cancelled
178915,Cancelled
178927,Accepted
178930,Accepted
178936,Cancelled
178942,Accepted
178954,Accepted
178966,Accepted
178969,Cancelled
178982,Cancelled
179005,Accepted
179020,Accepted
179023,Accepted
179029,Cancelled
179032,Accepted
179053,Accepted
179056,Cancelled
179059,Declined
179062,Cancelled
179065,Accepted
179074,Declined
179077,Accepted
179095,Accepted
179110,Cancelled
179116,Declined
179134,Cancelled
179137,Accepted
179146,Declined
179149,Accepted
179152,Accepted
179179,Accepted
179188,Accepted
179194,Accepted
179200,Accepted
179203,Accepted
179215,Cancelled
179218,Accepted
179233,Cancelled
179239,Cancelled
179245,Cancelled
179254,Accepted
179272,Accepted
179278,Cancelled
179284,Declined
179293,Accepted
179299,Cancelled
179302,Accepted
179305,Accepted
179311,Accepted
179323,Declined
179326,Accepted
179342,Accepted
179345,Accepted
179351,Accepted
179354,Accepted
179363,Cancelled
179372,Accepted
179375,Accepted
179378,Declined
179384,Accepted
179387,Accepted
179393,Cancelled
179399,Accepted
179405,Cancelled
179408,Declined
179423,Accepted
179426,Cancelled
179429,Accepted
179438,Cancelled
179447,Accepted
179450,Accepted
179456,Accepted
179462,Cancelled
179465,Accepted
179474,Accepted
179477,Cancelled
179480,Cancelled
179483,Cancelled
179489,Accepted
179501,Cancelled
179504,Accepted
179519,Accepted
179522,Cancelled
179534,Accepted
179537,Accepted
179540,Cancelled
179543,Accepted
179546,Accepted
179558,Accepted
179567,Cancelled
179573,Accepted
179579,Accepted
179585,Cancelled
179591,Cancelled
179594,Accepted
179625,Cancelled
179628,Cancelled
179637,Accepted
179643,Accepted
179646,Accepted
179652,Accepted
179667,Cancelled
179673,Declined
179676,Accepted
179691,Accepted
179694,Accepted
179697,Cancelled
179703,Cancelled
179709,Cancelled
179718,Declined
179721,Declined
179727,Cancelled
179730,Accepted
179736,Accepted
179757,Cancelled
179760,Cancelled
179763,Accepted
179769,Accepted
179772,Declined
179784,Declined
179796,Accepted
179808,Cancelled
179811,Accepted
179817,Accepted
179823,Accepted
179829,Accepted
179832,Accepted
179841,Accepted
179847,Accepted
179856,Accepted
179859,Accepted
179862,Accepted
179871,Accepted
179885,Accepted
179899,Accepted
179902,Accepted
179908,Declined
179914,Declined
179917,Cancelled
179929,Accepted
179932,Accepted
179935,Accepted
179944,Cancelled
179950,Declined
179959,Declined
179962,Accepted
179986,Accepted
179989,Declined
179998,Accepted
180004,Cancelled
180013,Accepted
180022,Cancelled
180025,Accepted
180034,Cancelled
180037,Accepted
180040,Cancelled
180046,Cancelled
180052,Cancelled
180064,Accepted
180067,Declined
180070,Cancelled
180079,Accepted
180082,Declined
180091,Accepted
180094,Declined
180139,Cancelled
180145,Accepted
180160,Cancelled
180166,Accepted
180175,Accepted
180181,Accepted
180187,Declined
180193,Accepted
180196,Accepted
180202,Declined
180208,Accepted
180217,Cancelled
180220,Accepted
180241,Cancelled
180262,Cancelled
180265,Accepted
180283,Declined
180289,Accepted
180295,Accepted
180298,Accepted
180310,Other
180313,Accepted
180319,Accepted
180322,Accepted
180328,Accepted
180331,Accepted
180334,Accepted
180346,Accepted
180349,Accepted
180358,Accepted
180367,Accepted
180370,Declined
180373,Cancelled
180376,Cancelled
180382,Cancelled
180385,Declined
180388,Accepted
180391,Accepted
180403,Accepted
180418,Cancelled
180421,Accepted
180424,Declined
180439,Accepted
180445,Accepted
180451,Declined
180454,Cancelled
180457,Accepted
180463,Accepted
180469,Declined
180481,Cancelled
180505,Declined
180517,Cancelled
180520,Declined
180523,Cancelled
180532,Accepted
180535,Cancelled
180538,Declined
180541,Cancelled
180547,Accepted
180553,Cancelled
180565,Declined
180574,Accepted
180577,Accepted
180583,Declined
180586,Declined
180589,Cancelled
180595,Cancelled
180604,Cancelled
180610,Declined
180613,Accepted
180622,Accepted
180625,Cancelled
180628,Cancelled
180637,Cancelled
180640,Cancelled
180658,Accepted
180664,Declined
180673,Accepted
180679,Accepted
180685,Cancelled
180691,Cancelled
180694,Declined
180703,Accepted
180712,Cancelled
180718,Accepted
180721,Cancelled
180724,Accepted
180736,Declined
180739,Accepted
180745,Cancelled
180754,Declined
180760,Accepted
180769,Accepted
180772,Accepted
180775,Cancelled
180781,Cancelled
180790,Accepted
180808,Cancelled
180817,Declined
180826,Cancelled
180832,Cancelled
180847,Cancelled
180859,Cancelled
180868,Cancelled
180871,Accepted
180874,Cancelled
180877,Declined
180880,Declined
180886,Cancelled
180889,Accepted
180899,Cancelled
180914,Accepted
180917,Accepted
180926,Declined
180929,Cancelled
180950,Cancelled
180953,Accepted
180962,Cancelled
180974,Accepted
180977,Cancelled
180980,Declined
180992,Cancelled
180995,Cancelled
180998,Cancelled
181001,Cancelled
181004,Declined
181013,Cancelled
181016,Cancelled
181052,Accepted
181055,Accepted
181067,Accepted
181073,Accepted
181076,Accepted
181079,Accepted
181091,Accepted
181115,Accepted
181121,Declined
181127,Cancelled
181133,Cancelled
181139,Cancelled
181142,Accepted
181145,Cancelled
181148,Declined
181151,Cancelled
181154,Cancelled
181160,Cancelled
181163,Accepted
181175,Cancelled
181181,Cancelled
181208,Declined
181211,Accepted
181222,Accepted
181228,Accepted
181231,Cancelled
181234,Accepted
181237,Cancelled
181240,Accepted
181246,Accepted
181258,Accepted
181261,Cancelled
181267,Accepted
181276,Accepted
181282,Declined
181285,Cancelled
181297,Accepted
181306,Accepted
181324,Cancelled
181330,Cancelled
181333,Cancelled
181348,Cancelled
181393,Declined
181396,Accepted
181405,Cancelled
181420,Cancelled
181423,Accepted
181429,Declined
181435,Accepted
181444,Cancelled
181447,Accepted
181450,Cancelled
181471,Cancelled
181480,Declined
181483,Accepted
181486,Declined
181505,Cancelled
181511,Accepted
181517,Accepted
181520,Accepted
181523,Accepted
181529,Cancelled
181532,Cancelled
181535,Accepted
181538,Cancelled
181541,Declined
181553,Declined
181556,Accepted
181562,Declined
181565,Accepted
181568,Cancelled
181571,Accepted
181586,Cancelled
181589,Accepted
181592,Declined
181598,Accepted
181604,Cancelled
181607,Cancelled
181613,Cancelled
181631,Cancelled
181637,Cancelled
181649,Cancelled
181655,Accepted
181658,Cancelled
181661,Accepted
181664,Accepted
181667,Accepted
181679,Accepted
181682,Cancelled
181688,Accepted
181691,Accepted
181709,Declined
181712,Accepted
181730,Accepted
181745,Declined
181748,Cancelled
181754,Accepted
181766,Cancelled
181772,Declined
181778,Cancelled
181781,Declined
181784,Accepted
181787,Declined
181793,Accepted
181799,Accepted
181814,Declined
181829,Cancelled
181844,Declined
181885,Cancelled
181894,Accepted
181900,Declined
181912,Declined
181915,Accepted
181918,Cancelled
181921,Accepted
181945,Declined
181951,Accepted
181957,Declined
181960,Cancelled
181963,Accepted
181966,Accepted
181969,Declined
181981,Cancelled
181984,Cancelled
181987,Accepted
181993,Accepted
181999,Cancelled
182005,Declined
182017,Cancelled
182020,Accepted
182023,Accepted
182026,Accepted
182029,Cancelled
182038,Declined
182044,Declined
182050,Declined
182056,Accepted
182065,Accepted
182071,Accepted
182074,Accepted
182083,Cancelled
182086,Accepted
182092,Cancelled
182095,Accepted
182098,Cancelled
182101,Accepted
182107,Cancelled
182110,Declined
182122,Accepted
182134,Accepted
182137,Cancelled
182140,Accepted
182149,Accepted
182155,Accepted
182164,Cancelled
182203,Accepted
182206,Declined
182209,Accepted
182230,Accepted
182239,Accepted
182242,Declined
182245,Accepted
182251,Cancelled
182254,Accepted
182260,Cancelled
182263,Accepted
182269,Cancelled
182272,Declined
182278,Accepted
182281,Accepted
182290,Cancelled
182293,Accepted
182296,Accepted
182299,Cancelled
182317,Accepted
182320,Cancelled
182326,Declined
182335,Cancelled
182338,Cancelled
182344,Cancelled
182365,Accepted
182374,Cancelled
182392,Cancelled
182401,Accepted
182404,Accepted
182407,Cancelled
182410,Accepted
182413,Cancelled
182419,Cancelled
182431,Accepted
182443,Accepted
182446,Declined
182452,Accepted
182455,Accepted
182476,Cancelled
182485,Accepted
182488,Declined
182491,Accepted
182500,Cancelled
182509,Accepted
182512,Cancelled
182524,Cancelled
182533,Cancelled
182536,Cancelled
182542,Cancelled
182548,Accepted
182551,Accepted
182554,Cancelled
182560,Accepted
182563,Accepted
182566,Cancelled
182575,Accepted
182581,Accepted
182587,Accepted
182590,Cancelled
182593,Accepted
182596,Cancelled
182602,Cancelled
182608,Cancelled
182614,Declined
182626,Accepted
182632,Cancelled
182641,Cancelled
182653,Declined
182665,Cancelled
182668,Accepted
182674,Cancelled
182680,Accepted
182689,Accepted
182699,Cancelled
182708,Cancelled
182711,Cancelled
182714,Cancelled
182723,Accepted
182726,Accepted
182729,Cancelled
182735,Accepted
182738,Declined
182741,Accepted
182747,Cancelled
182756,Cancelled
182771,Declined
182774,Cancelled
182777,Accepted
182780,Accepted
182789,Accepted
182807,Cancelled
182810,Declined
182825,Accepted
182828,Accepted
182831,Cancelled
182834,Accepted
182843,Cancelled
182849,Declined
182864,Cancelled
182873,Cancelled
182879,Accepted
182882,Cancelled
182894,Accepted
182897,Accepted
182903,Accepted
182906,Accepted
182912,Cancelled
182921,Cancelled
182927,Accepted
182936,Cancelled
182939,Cancelled
182942,Accepted
182945,Cancelled
182951,Cancelled
182960,Accepted
182963,Accepted
182969,Cancelled
182972,Declined
182993,Cancelled
183005,Accepted
183022,Declined
183031,Declined
183037,Cancelled
183040,Cancelled
183049,Cancelled
183052,Declined
183064,Cancelled
183085,Declined
183088,Accepted
183094,Accepted
183097,Accepted
183100,Cancelled
183118,Declined
183121,Cancelled
183124,Accepted
183139,Cancelled
183142,Accepted
183145,Cancelled
183148,Declined
183151,Declined
183154,Cancelled
183160,Accepted
183169,Declined
183175,Cancelled
183181,Cancelled
183187,Cancelled
183205,Accepted
183211,Accepted
183214,Cancelled
183217,Accepted
183220,Accepted
183223,Declined
183232,Cancelled
183235,Accepted
183238,Accepted
183241,Accepted
183247,Cancelled
183250,Declined
183253,Cancelled
183256,Cancelled
183259,Accepted
183268,Declined
183271,Cancelled
183274,Accepted
183277,Cancelled
183280,Accepted
183289,Cancelled
183292,Cancelled
183308,Accepted
183314,Declined
183317,Accepted
183342,Accepted
183345,Accepted
183366,Accepted
183372,Cancelled
183387,Declined
183393,Declined
183405,Cancelled
183408,Accepted
183432,Accepted
183438,Accepted
183456,Cancelled
183459,Accepted
183471,Accepted
183474,Cancelled
183483,Accepted
183486,Accepted
183489,Accepted
183495,Accepted
183504,Accepted
183507,Cancelled
183510,Accepted
183516,Cancelled
183522,Declined
183528,Accepted
183531,Cancelled
183543,Declined
183555,Accepted
183558,Accepted
183564,Cancelled
183579,Accepted
183588,Cancelled
183594,Accepted
183600,Declined
183606,Accepted
183609,Accepted
183619,Cancelled
183622,Accepted
183643,Accepted
183655,Cancelled
183679,Accepted
183682,Cancelled
183700,Cancelled
183703,Accepted
183706,Declined
183709,Cancelled
183718,Cancelled
183721,Accepted
183730,Accepted
183733,Accepted
183736,Accepted
183757,Cancelled
183784,Accepted
183790,Declined
183820,Cancelled
183844,Accepted
183853,Accepted
183862,Declined
183910,Declined
183916,Cancelled
183979,Cancelled
183994,Accepted
184003,Cancelled
184027,Cancelled
184051,Accepted
184057,Declined
184078,Accepted
184087,Accepted
184099,Accepted
184114,Accepted
184126,Cancelled
184153,Cancelled
184165,Accepted
184180,Accepted
184189,Accepted
184213,Declined
184216,Cancelled
184258,Cancelled
184264,Cancelled
184267,Accepted
184270,Cancelled
184273,Accepted
184297,Declined
184312,Declined
184315,Declined
184327,Accepted
184330,Accepted
184354,Declined
184394,Cancelled
184406,Cancelled
184409,Declined
184415,Accepted
184421,Accepted
184433,Cancelled
184436,Accepted
184439,Accepted
184445,Cancelled
184460,Cancelled
184469,Accepted
184472,Declined
184484,Accepted
184499,Accepted
184511,Declined
184520,Declined
184544,Accepted
184571,Declined
184589,Cancelled
184592,Accepted
184595,Accepted
184598,Accepted
184604,Accepted
184610,Cancelled
184619,Cancelled
184622,Cancelled
184625,Cancelled
184637,Accepted
184652,Cancelled
184655,Accepted
184667,Accepted
184673,Accepted
184676,Declined
184691,Accepted
184706,Accepted
184712,Cancelled
184724,Cancelled
184736,Accepted
184739,Accepted
184751,Accepted
184757,Cancelled
184760,Accepted
184778,Declined
184781,Accepted
184784,Accepted
184787,Accepted
184790,Cancelled
184793,Declined
184799,Accepted
184808,Declined
184814,Accepted
184820,Accepted
184826,Cancelled
184829,Cancelled
184832,Accepted
184838,Cancelled
184850,Cancelled
184853,Accepted
184865,Accepted
184889,Cancelled
184895,Cancelled
184928,Cancelled
184949,Accepted
184952,Accepted
184955,Declined
184961,Accepted
184979,Cancelled
184985,Declined
184991,Cancelled
185003,Cancelled
185006,Declined
185024,Accepted
185027,Cancelled
185039,Accepted
185045,Accepted
185048,Cancelled
185051,Accepted
185060,Declined
185069,Cancelled
185075,Cancelled
185078,Declined
185105,Declined
185111,Cancelled
185114,Accepted
185117,Cancelled
185126,Accepted
185141,Declined
185147,Declined
185159,Accepted
185162,Accepted
185165,Cancelled
185174,Cancelled
185177,Accepted
185201,Declined
185213,Declined
185216,Declined
185219,Accepted
185234,Accepted
185246,Cancelled
185255,Accepted
185261,Accepted
185267,Accepted
185270,Accepted
185273,Cancelled
185279,Accepted
185303,Cancelled
185306,Accepted
185309,Cancelled
185312,Cancelled
185315,Cancelled
185327,Cancelled
185348,Declined
185351,Declined
185372,Accepted
185379,Declined
185382,Accepted
185388,Accepted
185397,Accepted
185403,Cancelled
185428,Cancelled
185449,Accepted
185452,Cancelled
185455,Accepted
185461,Accepted
185464,Accepted
185467,Cancelled
185470,Declined
185473,Accepted
185482,Accepted
185506,Accepted
185515,Accepted
185524,Accepted
185536,Cancelled
185548,Cancelled
185554,Cancelled
185557,Accepted
185560,Declined
185563,Cancelled
185584,Cancelled
185605,Cancelled
185614,Cancelled
185617,Accepted
185620,Cancelled
185629,Declined
185644,Cancelled
185650,Cancelled
185653,Declined
185665,Accepted
185668,Accepted
185674,Accepted
185683,Cancelled
185689,Cancelled
185692,Accepted
185701,Cancelled
185710,Accepted
185722,Accepted
185728,Cancelled
185740,Accepted
185755,Cancelled
185759,Accepted
185762,Accepted
185771,Declined
185777,Accepted
185780,Accepted
185789,Accepted
185795,Accepted
185798,Cancelled
185801,Cancelled
185804,Accepted
185807,Cancelled
185819,Accepted
185831,Accepted
185843,Cancelled
185855,Declined
185873,Accepted
185885,Cancelled
185903,Accepted
185921,Accepted
185936,Cancelled
185972,Accepted
185984,Declined
185990,Cancelled
186011,Declined
186023,Accepted
186032,Declined
186038,Declined
186056,Accepted
186059,Accepted
186068,Accepted
186079,Cancelled
186088,Cancelled
186100,Cancelled
186103,Accepted
186106,Declined
186115,Accepted
186139,Cancelled
186151,Accepted
186154,Accepted
186169,Accepted
186175,Cancelled
186187,Accepted
186196,Accepted
186202,Cancelled
186205,Cancelled
186214,Accepted
186229,Accepted
186238,Accepted
186241,Declined
186244,Accepted
186247,Accepted
186256,Declined
186262,Cancelled
186271,Accepted
186310,Accepted
186382,Cancelled
186439,Cancelled
186454,Cancelled
186466,Declined
186505,Declined
186511,Accepted
186523,Cancelled
186541,Cancelled
186565,Declined
186574,Cancelled
186577,Cancelled
186580,Cancelled
186586,Cancelled
186598,Cancelled
186625,Declined
186637,Cancelled
186643,Cancelled
186673,Accepted
186676,Cancelled
186682,Cancelled
186706,Cancelled
186739,Accepted
186751,Cancelled
186757,Accepted
186763,Cancelled
186772,Cancelled
186778,Accepted
186808,Cancelled
186848,Cancelled
186851,Cancelled
186863,Accepted
186872,Accepted
186914,Accepted
186938,Declined
186950,Accepted
186968,Cancelled
186983,Accepted
186995,Cancelled
187004,Accepted
187010,Declined
187019,Cancelled
187025,Cancelled
187031,Declined
187034,Cancelled
187037,Accepted
187040,Declined
187043,Cancelled
187049,Cancelled
187061,Cancelled
187064,Cancelled
187076,Cancelled
187094,Accepted
187103,Declined
187115,Accepted
187157,Accepted
187178,Cancelled
187187,Cancelled
187190,Accepted
187196,Cancelled
187199,Declined
187214,Declined
187217,Cancelled
187244,Cancelled
187247,Declined
187268,Cancelled
187292,Accepted
187304,Accepted
187307,Accepted
187313,Accepted
187319,Accepted
187325,Declined
187337,Accepted
187352,Accepted
187367,Accepted
187370,Cancelled
187373,Accepted
187379,Accepted
187382,Accepted
187385,Accepted
187397,Declined
187406,Cancelled
187415,Cancelled
187427,Cancelled
187433,Accepted
187463,Accepted
187466,Cancelled
187475,Accepted
187481,Accepted
187487,Accepted
187490,Declined
187529,Cancelled
187547,Cancelled
187553,Accepted
187556,Cancelled
187562,Cancelled
