case_id,outcome
12599414,No violation
12601598,No violation
12645429,No violation
12650554,No violation
12655974,No violation
12676555,No violation
12682510,No violation
12684269,No violation
12694474,No violation
12717913,No violation
12740205,No violation
12748468,No violation
12766262,No violation
12771369,No violation
12782451,No violation
12793524,No violation
12795889,No violation
12799259,No violation
12811982,No violation
12837834,No violation
12846186,No violation
12869306,No violation
12889309,No violation
12891685,No violation
12892457,No violation
12918683,No violation
12935990,No violation
12937514,No violation
12939491,No violation
12941019,No violation
12958349,Violation
12986270,No violation
13016880,No violation
13032018,No violation
13042038,No violation
13043473,Violation
13050738,Violation
13076344,No violation
13085994,No violation
13088174,No violation
13091144,No violation
13092409,No violation
13103673,No violation
13120768,No violation
13124248,No violation
13126609,No violation
13127057,No violation
13130173,No violation
13138224,No violation
13143575,No violation
13147386,No violation
13149131,No violation
13180728,No violation
13211027,No violation
13226146,No violation
13226164,No violation
13244460,No violation
13271926,No violation
13272658,No violation
13274281,No violation
13277619,No violation
13283930,No violation
13354354,No violation
13358259,No violation
13362400,No violation
13376133,No violation
13381298,No violation
13426762,No violation
13440108,No violation
13445002,No violation
13453156,No violation
13479164,No violation
13494688,No violation
13501080,No violation
13518717,No violation
13526472,No violation
13558915,No violation
13561066,No violation
13563938,No violation
13595643,No violation
13598284,No violation
13599036,No violation
13627283,No violation
13632780,No violation
13635514,No violation
13642342,No violation
13655612,No violation
13673814,No violation
13677034,No violation
3364103,Violation
3395763,Violation
3398124,Violation
3406163,Violation
3407629,Violation
3414969,Violation
3415943,Violation
3424995,Violation
3427711,Violation
3431247,Violation
3435055,Violation
3436563,Violation
3436986,Violation
3439303,Violation
3441204,Violation
3442235,Violation
3445023,Violation
3448516,Violation
3450321,Violation
3450810,Violation
3453486,Violation
3453943,Violation
3454963,Violation
3455394,Violation
3458663,Violation
3462724,Violation
3464870,Violation
3465697,Violation
3466709,Violation
3472668,Violation
3486500,Violation
3490484,Violation
3492143,Violation
3502222,Violation
3504245,Violation
3506645,Violation
3507637,Violation
3508379,Violation
3509444,Violation
3510903,Violation
3511988,Violation
3514757,Violation
3519643,Violation
3530626,Violation
3542183,Violation
3550046,Violation
3553172,Violation
3554195,Violation
3555963,Violation
3561014,Violation
3563152,Violation
3564843,Violation
3565523,Violation
3569051,Violation
3579547,Violation
3585493,Violation
3587092,Violation
3589696,Violation
3590695,Violation
3593194,Violation
3613817,Violation
3614350,Violation
3615372,Violation
3617703,Violation
3618270,Violation
3620744,Violation
3621780,Violation
3627403,Violation
3630623,Violation
3634049,Violation
3634443,Violation
3634775,Violation
3635905,Violation
3636123,Violation
3638948,Violation
3639362,Violation
3640215,Violation
3640683,Violation
3645266,Violation
3647265,Violation
3647284,Violation
3649342,Violation
3652884,Violation
3653283,Violation
3653710,Violation
3657681,Violation
3657980,Violation
3658387,Violation
3663865,Violation
3673477,Violation
3676707,Violation
3682389,Violation
3682830,Violation
3687963,Violation
3689558,Violation
3690929,Violation
3695023,Violation
3702003,Violation
3705608,Violation
3713192,Violation
3719473,Violation
3727566,Violation
3774043,Violation
3780299,Violation
3791537,Violation
3794788,Violation
3798104,Violation
3804756,Violation
3807446,Violation
3826428,Violation
3828607,Violation
3832835,Violation
3833619,Violation
3843230,Violation
3850550,Violation
3854588,Violation
3864334,Violation
3864970,Violation
3866724,Violation
3867407,Violation
3873589,Violation
3876223,Violation
3879296,Violation
3880829,Violation
3882484,Violation
3883159,Violation
3884390,Violation
3890196,Violation
3890269,Violation
3892486,Violation
3893215,Violation
3893423,Violation
3895387,Violation
3896630,Violation
3909603,Violation
3914623,Violation
3916426,Violation
3927624,Violation
3932530,Violation
3934922,Violation
3939690,Violation
3943340,Violation
3953611,Violation
3959398,Violation
3960047,Violation
3961240,Violation
3966908,Violation
3966927,Violation
3967739,Violation
3975173,Violation
3988064,Violation
4004624,Violation
4005071,Violation
4009123,Violation
4010763,Violation
4012060,Violation
4012132,Violation
4018534,Violation
4020143,Violation
4020737,Violation
4027268,Violation
4028526,Violation
4029095,Violation
4029406,Violation
4034837,Violation
4037002,Violation
4044667,Violation
4045203,Violation
4052563,Violation
4057755,Violation
4059845,Violation
4060832,Violation
4065351,Violation
4071063,Violation
4074343,Violation
4077555,Violation
4078543,Violation
4097163,Violation
4101627,Violation
4102350,Violation
4103373,Violation
4105164,Violation
4119369,Violation
4122104,Violation
4123120,Violation
4125133,Violation
4126489,Violation
4128117,Violation
4128135,Violation
4132423,Violation
4139863,Violation
4142603,Violation
4144964,Violation
4145890,Violation
4146901,Violation
4150703,Violation
4152499,Violation
4152542,Violation
4155771,Violation
4157527,Violation
4160044,Violation
4170847,Violation
4171558,Violation
4172924,Violation
4176466,Violation
4182988,Violation
4184521,Violation
4192582,Violation
4195110,Violation
4197174,Violation
4197976,Violation
4199882,Violation
4201883,Violation
4204547,Violation
4209376,Violation
4209846,Violation
4210224,Violation
4210673,Violation
4215170,Violation
4216603,Violation
4218818,Violation
4220485,Violation
4221459,Violation
4221884,Violation
4225147,Violation
4226776,Violation
4229101,Violation
4231533,Violation
4235711,Violation
4259970,Violation
4263007,Violation
4270147,Violation
4279696,Violation
4283218,Violation
4283835,Violation
4291555,Violation
4291981,Violation
4293305,Violation
4300565,Violation
4324772,Violation
4333163,Violation
4334151,Violation
4337635,Violation
4347559,Violation
4347763,Violation
4351870,Violation
4372794,Violation
4374511,Violation
4377919,Violation
4380285,Violation
4380580,Violation
4384961,Violation
4388743,Violation
4403967,Violation
4405033,Violation
4405480,Violation
4423690,Violation
4442285,Violation
4448380,Violation
4449596,Violation
4454083,Violation
4459515,Violation
4460515,Violation
4461823,Violation
4462196,Violation
4485024,Violation
4485115,Violation
4487491,Violation
4487514,Violation
4490024,Violation
4494494,Violation
4495115,Violation
4496138,Violation
4502329,Violation
4504637,Violation
4506364,Violation
4508460,Violation
4508663,Violation
4511164,Violation
4511735,Violation
4512935,Violation
4513270,Violation
4520430,Violation
4528647,Violation
4532439,Violation
4545118,Violation
4546759,Violation
4548385,Violation
4556239,Violation
4578719,Violation
4580453,Violation
4581284,Violation
4589645,Violation
4590658,Violation
4591266,Violation
4592223,Violation
4593079,Violation
4595546,Violation
4596297,Violation
4596910,Violation
4608234,Violation
4609944,Violation
4621241,Violation
4623868,Violation
4625532,Violation
4627889,Violation
4628997,Violation
4629663,Violation
4630143,Violation
4637475,Violation
4644544,Violation
4660106,Violation
4662163,Violation
4671283,Violation
4689856,Violation
4704098,Violation
4709840,Violation
4710744,Violation
4711400,Violation
4723063,Violation
4724243,Violation
4727835,Violation
4732277,Violation
4746963,Violation
4750073,Violation
4753833,Violation
4790838,Violation
4798334,Violation
4804371,Violation
4805889,Violation
4806442,Violation
4810042,Violation
4812045,Violation
4813106,Violation
4842490,Violation
4845051,Violation
4857396,Violation
4859507,Violation
4863023,Violation
4869176,Violation
4869942,Violation
4876985,Violation
4884259,Violation
4890343,Violation
4893687,Violation
4899603,Violation
4901632,Violation
4911375,Violation
4914544,Violation
4915677,Violation
4917975,Violation
4925191,Violation
4927985,Violation
4931003,Violation
4936580,Violation
4952223,Violation
4953865,Violation
4963310,Violation
4964365,Violation
4975981,Violation
4984732,Violation
4997328,Violation
4999324,Violation
5002074,Violation
5006139,Violation
5008366,Violation
5009933,Violation
5011810,Violation
5013505,Violation
5022463,Violation
5024582,Violation
5034702,Violation
5043663,Violation
5045983,Violation
5049023,Violation
5067923,Violation
5091842,No violation
5094158,No violation
5095953,No violation
5099777,No violation
5105790,No violation
5126338,No violation
5127095,No violation
5131726,No violation
5133126,No violation
5133752,No violation
5135290,No violation
5136636,No violation
5140703,No violation
5141959,No violation
5149483,No violation
5152532,No violation
5153022,No violation
5157720,No violation
5161184,No violation
5163618,No violation
5164767,No violation
5166463,No violation
5180043,No violation
5198551,No violation
5201723,No violation
5203783,No violation
5205563,No violation
5211278,No violation
5213818,No violation
5213825,No violation
5215342,No violation
5216493,No violation
5217142,No violation
5218149,No violation
5218835,No violation
5222231,No violation
5223715,No violation
5229098,No violation
5229564,No violation
5230580,No violation
5232710,No violation
5238983,No violation
5241124,No violation
5243143,No violation
5243739,No violation
5244943,No violation
5255037,No violation
5257677,No violation
5258305,No violation
5258858,No violation
5260873,No violation
5261358,No violation
5262443,No violation
5272884,No violation
5273261,No violation
5296953,No violation
5306409,No violation
5311211,No violation
5312820,No violation
5315308,No violation
5322111,No violation
5325141,No violation
5326643,No violation
5333228,No violation
5335211,No violation
5338137,No violation
5339295,No violation
5340433,No violation
5347778,No violation
5349198,No violation
5350343,No violation
5357199,No violation
5362446,No violation
5371558,No violation
5374828,No violation
5377872,No violation
5385221,No violation
5386029,No violation
5395051,No violation
5395483,No violation
5411903,No violation
5416613,No violation
5420338,No violation
5421432,No violation
5423938,No violation
5425315,No violation
5426131,No violation
5427159,No violation
5428899,No violation
5440247,No violation
5442812,No violation
5443416,No violation
5455978,No violation
5455995,No violation
5466447,No violation
5472732,No violation
5587730,No violation
5600502,No violation
6134252,No violation
6335371,No violation
6335608,No violation
6336697,No violation
6337312,No violation
6337328,No violation
6347207,No violation
6359168,No violation
6359965,No violation
6363892,No violation
6365048,No violation
6365606,No violation
6377964,No violation
6386743,No violation
6393831,No violation
6399943,No violation
6406123,No violation
6407034,No violation
6407839,No violation
6414366,No violation
6423641,No violation
6429260,No violation
6432454,No violation
6433203,No violation
6435924,No violation
6437030,No violation
6438251,No violation
6439468,No violation
6450523,No violation
6460111,No violation
6467763,No violation
6468283,No violation
6475747,No violation
6477204,No violation
6478302,No violation
6483677,No violation
6493911,No violation
6494236,No violation
6495275,No violation
6503775,No violation
6505783,No violation
6530904,No violation
6532997,No violation
6533347,No violation
6535403,No violation
6535963,No violation
6546328,No violation
6547810,No violation
6555441,No violation
6561606,No violation
6565619,No violation
6604396,No violation
6605956,No violation
6623144,No violation
6624039,No violation
6624122,No violation
6638721,No violation
6643516,No violation
6645444,No violation
6656961,No violation
6663161,No violation
6664879,No violation
6667685,No violation
6673375,No violation
6683314,No violation
6684735,No violation
6699534,No violation
6719131,No violation
6722048,No violation
6725951,No violation
6727256,No violation
6730190,No violation
6736393,No violation
6737503,No violation
6749355,No violation
6755837,No violation
6759608,No violation
6762554,No violation
6763291,No violation
6775452,No violation
6778221,No violation
6779643,No violation
6782489,No violation
6786336,No violation
6791482,No violation
6793246,No violation
6797282,No violation
6798632,No violation
6799166,No violation
6800243,No violation
6802798,No violation
6803483,No violation
6806866,No violation
6807872,No violation
6812482,No violation
6814011,No violation
6814983,No violation
6815502,No violation
6817110,No violation
6835954,No violation
6841295,No violation
6853132,No violation
6862152,No violation
6862464,No violation
6862955,No violation
6866924,No violation
6891169,No violation
6897795,No violation
6901574,No violation
6904642,No violation
6905727,No violation
6906297,No violation
6921091,No violation
6922065,No violation
6934490,No violation
6939344,No violation
6940621,No violation
6950371,No violation
6956086,No violation
6958311,No violation
6960824,No violation
6961780,No violation
6964571,No violation
6966306,No violation
6966731,No violation
6972103,No violation
6973577,No violation
6982231,No violation
6984291,No violation
6987398,No violation
6989049,No violation
6996411,No violation
6999411,No violation
7006965,No violation
7020956,No violation
7021871,No violation
7023390,No violation
7039397,No violation
7041201,No violation
7042976,No violation
7044115,No violation
7051212,No violation
7052975,No violation
7054286,No violation
7064470,No violation
7066669,No violation
7104234,No violation
7106095,No violation
7123853,No violation
7124355,No violation
7126052,No violation
7140911,No violation
7146828,No violation
7150321,No violation
7162835,No violation
7177798,No violation
7183673,No violation
7196136,No violation
7205535,No violation
7206043,No violation
7214451,No violation
7220840,No violation
7229178,No violation
7239331,No violation
7241060,No violation
7269959,No violation
7301507,No violation
7306395,No violation
7347915,No violation
7349393,No violation
7368631,No violation
7374305,No violation
7417047,No violation
7418074,No violation
7436474,No violation
7441726,No violation
7443015,No violation
7450985,No violation
7487945,No violation
7494991,No violation
7517667,No violation
7530451,No violation
7558451,No violation
7565288,No violation
7610861,No violation
7650320,No violation
7652209,No violation
7654157,No violation
7655383,No violation
7657258,No violation
7658166,No violation
7689348,No violation
7693116,No violation
7693658,No violation
7694230,No violation
7695776,No violation
7696399,No violation
7726117,No violation
7733345,No violation
7749391,No violation
7756753,No violation
7795206,No violation
7797043,No violation
7819124,No violation
7821291,No violation
7822818,No violation
7862057,No violation
7888926,No violation
7889710,No violation
7991894,No violation
8012116,No violation
8014821,No violation
8028785,No violation
8030425,No violation
8032376,No violation
8034553,No violation
8038515,No violation
8040631,No violation
8067257,No violation
8072421,No violation
8073903,No violation
8075239,No violation
8083641,No violation
8107041,No violation
8109749,No violation
8111504,No violation
8113771,No violation
8114679,No violation
8115928,No violation
8121801,No violation
8124712,No violation
8126523,No violation
8127791,No violation
8128045,No violation
8130077,No violation
8130236,No violation
8143711,No violation
8145965,No violation
8170584,No violation
8174419,No violation
8181381,No violation
8181853,No violation
8210440,No violation
8226949,No violation
8232475,No violation
8245391,No violation
8254468,No violation
8287451,No violation
8294383,No violation
8303942,No violation
8306833,No violation
8312300,No violation
8313920,No violation
8315159,No violation
8316406,No violation
8317688,No violation
8320023,No violation
8336327,No violation
8337979,Violation
8349696,No violation
8369610,No violation
8382546,No violation
8383881,No violation
8385945,No violation
8391564,No violation
8395377,No violation
8409902,No violation
8418060,No violation
8426095,No violation
8458485,No violation
8460573,No violation
8469906,No violation
8471923,No violation
8509765,No violation
8518475,No violation
8538270,No violation
8543804,No violation
8548035,No violation
8551739,No violation
8555117,No violation
8555918,No violation
8557730,No violation
8562159,No violation
8568629,No violation
8579491,No violation
8582374,No violation
8596761,No violation
8612436,No violation
8628429,No violation
8644872,No violation
8652720,No violation
8656863,No violation
8660960,Violation
8674196,No violation
8700712,No violation
8701258,No violation
8702392,Violation
8726971,No violation
8744291,No violation
8748028,No violation
8751159,No violation
8772841,No violation
8774112,No violation
8782281,No violation
8792654,No violation
8803354,No violation
8805112,No violation
8813899,No violation
8834606,No violation
8838306,Violation
8843521,No violation
8888712,No violation
8890536,No violation
8891387,No violation
8897280,No violation
8911981,Violation
8917479,No violation
8920818,No violation
8927461,No violation
8932602,No violation
8933202,No violation
8940627,No violation
8942104,No violation
8942783,No violation
8976424,No violation
8977599,No violation
8989816,No violation
8993811,No violation
8995254,No violation
8995934,No violation
9004302,No violation
9007754,No violation
9018117,No violation
9018755,No violation
9021814,No violation
9025494,No violation
9036933,No violation
9041241,No violation
9048901,No violation
9049689,No violation
9089701,No violation
9097039,No violation
9098835,No violation
9101313,No violation
9120299,No violation
9121349,No violation
9155364,No violation
9176113,Violation
9199757,No violation
9204386,No violation
9205056,No violation
9206406,No violation
9218299,No violation
9236442,No violation
9238515,No violation
9240301,No violation
9249812,No violation
9250800,No violation
9258784,No violation
9261088,No violation
9261909,No violation
9270776,No violation
9272815,No violation
9273540,No violation
9274328,No violation
9277954,No violation
9294907,No violation
9300959,No violation
9302116,No violation
9308624,No violation
9314416,No violation
9319081,No violation
9370569,No violation
9426142,No violation
9468168,No violation
9503805,No violation
9510243,No violation
9531929,No violation
9543347,No violation
9547274,No violation
9559769,No violation
9590680,No violation
9596675,No violation
9613229,No violation
9707292,No violation
9721872,No violation
9740991,No violation
9749927,No violation
9752444,No violation
9752480,No violation
9754728,No violation
9759526,No violation
9805460,No violation
9814362,No violation
9815460,No violation
9823530,No violation
9824845,No violation
9863508,No violation
9875469,No violation
9876457,No violation
9877684,No violation
9911216,No violation
9928723,No violation
9930116,No violation
9930882,No violation
9948330,No violation
9973088,No violation
9979764,No violation
9980907,No violation
9985730,No violation
9987434,No violation
9988302,No violation
9989988,Violation
9990823,No violation
9998898,No violation
